id,codigo
1,TOTALGENERAL
2,500000292
3,94412029
4,16685167
5,C001
6,DOMI23
7,1143840869
8,1130654230
9,1105682139
10,16537078
11,500000294
12,94544009
13,1110363405
14,1110362459
15,1143937287
16,460223
17,770016720
18,770016047
19,770015835
20,770013910
21,770013591
22,770013770
23,770015832
24,770017556
25,94429938
26,500000293
27,79607131
28,79601131
29,500000289
30,124569
31,1111
32,111
33,139003
34,770019213
35,770018167
36,770018289
37,770014422
38,770016589
39,770013809
40,770014278
41,770013435
42,770012656
43,770011350
44,770017266
45,770018662
46,770018981
47,770014351
48,770017052
49,770014561
50,770018465
51,770010462
52,770007391
53,770005931
54,770007620
55,770002952
56,770005952
57,770005997
58,500000132
59,105323
60,700105323
61,500000133
62,105329
63,700105329
64,105332
65,700105332
66,105333
67,700105333
68,TOTAL GENERAL
69,94531361
70,1113621290
