punto_de_venta,codigo,NombreProducto,Fabricante,minimo
ciudadela_28233,100001930,EMULSION DE SCOTT CEREZA FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100001930,EMULSION DE SCOTT CEREZA FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100001930,EMULSION DE SCOTT CEREZA FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100001930,EMULSION DE SCOTT CEREZA FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
unicentro_34391,100001930,EMULSION DE SCOTT CEREZA FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
holguines_33044,100001930,EMULSION DE SCOTT CEREZA FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100001936,EMULSION DE SCOTT CEREZA FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100001936,EMULSION DE SCOTT CEREZA FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100001936,EMULSION DE SCOTT CEREZA FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100001936,EMULSION DE SCOTT CEREZA FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
unicentro_34391,100001936,EMULSION DE SCOTT CEREZA FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
holguines_33044,100001936,EMULSION DE SCOTT CEREZA FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100001931,EMULSION DE SCOTT REGULAR FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100001931,EMULSION DE SCOTT REGULAR FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100001931,EMULSION DE SCOTT REGULAR FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100001931,EMULSION DE SCOTT REGULAR FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
unicentro_34391,100001931,EMULSION DE SCOTT REGULAR FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
holguines_33044,100001931,EMULSION DE SCOTT REGULAR FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100001937,EMULSION DE SCOTT REGULAR FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100001937,EMULSION DE SCOTT REGULAR FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100001937,EMULSION DE SCOTT REGULAR FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100001937,EMULSION DE SCOTT REGULAR FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
unicentro_34391,100001937,EMULSION DE SCOTT REGULAR FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
holguines_33044,100001937,EMULSION DE SCOTT REGULAR FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100001932,EMULSION DE SCOTT FRUTA TROPICAL FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100001932,EMULSION DE SCOTT FRUTA TROPICAL FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100001932,EMULSION DE SCOTT FRUTA TROPICAL FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100001932,EMULSION DE SCOTT FRUTA TROPICAL FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
unicentro_34391,100001932,EMULSION DE SCOTT FRUTA TROPICAL FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
holguines_33044,100001932,EMULSION DE SCOTT FRUTA TROPICAL FRASCO X 180 CC,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100001939,EMULSION DE SCOTT FRUTA TROP FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100001939,EMULSION DE SCOTT FRUTA TROP FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100001939,EMULSION DE SCOTT FRUTA TROP FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100001939,EMULSION DE SCOTT FRUTA TROP FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
unicentro_34391,100001939,EMULSION DE SCOTT FRUTA TROP FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
holguines_33044,100001939,EMULSION DE SCOTT FRUTA TROP FRASCO X 360 CC,HALEON COLOMBIA S.A.S,1
ciudadela_28233,200034960,CENTRUM ADVANCE FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,200034960,CENTRUM ADVANCE FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,200034960,CENTRUM ADVANCE FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,200034960,CENTRUM ADVANCE FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,200034960,CENTRUM ADVANCE FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,200034960,CENTRUM ADVANCE FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,200034959,CENTRUM ADVANCE FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,200034959,CENTRUM ADVANCE FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,200034959,CENTRUM ADVANCE FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,200034959,CENTRUM ADVANCE FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,200034959,CENTRUM ADVANCE FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,200034959,CENTRUM ADVANCE FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100023251,CENTRUM ADVANCE FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100023251,CENTRUM ADVANCE FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100023251,CENTRUM ADVANCE FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100023251,CENTRUM ADVANCE FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100023251,CENTRUM ADVANCE FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100023251,CENTRUM ADVANCE FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,200037717,CENTRUM MEN FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,200037717,CENTRUM MEN FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,200037717,CENTRUM MEN FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,200037717,CENTRUM MEN FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,200037717,CENTRUM MEN FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,200037717,CENTRUM MEN FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,200037718,CENTRUM MEN TABLETA X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,200037718,CENTRUM MEN TABLETA X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,200037718,CENTRUM MEN TABLETA X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,200037718,CENTRUM MEN TABLETA X 60 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,200037718,CENTRUM MEN TABLETA X 60 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,200037718,CENTRUM MEN TABLETA X 60 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100023460,CENTRUM SILVER + 50 FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100023460,CENTRUM SILVER + 50 FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100023460,CENTRUM SILVER + 50 FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100023460,CENTRUM SILVER + 50 FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100023460,CENTRUM SILVER + 50 FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100023460,CENTRUM SILVER + 50 FRASCO X 100 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100023380,CENTRUM SILVER + 50 FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100023380,CENTRUM SILVER + 50 FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100023380,CENTRUM SILVER + 50 FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100023380,CENTRUM SILVER + 50 FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100023380,CENTRUM SILVER + 50 FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100023380,CENTRUM SILVER + 50 FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100026244,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100026244,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100026244,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100026244,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100026244,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100026244,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100026245,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100026245,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100026245,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100026245,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100026245,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100026245,CENTRUM SILVER MEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100026246,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100026246,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100026246,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100026246,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100026246,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100026246,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 30 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100026247,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100026247,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100026247,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100026247,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100026247,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100026247,CENTRUM SILVER WOMEN + 50 AÑOS FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,200037719,CENTRUM WOMEN TABLETA X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,200037719,CENTRUM WOMEN TABLETA X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,200037719,CENTRUM WOMEN TABLETA X 30 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,200037719,CENTRUM WOMEN TABLETA X 30 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,200037719,CENTRUM WOMEN TABLETA X 30 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,200037719,CENTRUM WOMEN TABLETA X 30 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100028002,CENTRUM WOMEN 30 TABLETAS 30 % DTO,HALEON COLOMBIA S.A.S.,1
cosmocentro1_34060,100028002,CENTRUM WOMEN 30 TABLETAS 30 % DTO,HALEON COLOMBIA S.A.S.,1
cosmocentro2_35981,100028002,CENTRUM WOMEN 30 TABLETAS 30 % DTO,HALEON COLOMBIA S.A.S.,1
cosmocentro3_28047,100028002,CENTRUM WOMEN 30 TABLETAS 30 % DTO,HALEON COLOMBIA S.A.S.,1
unicentro_34391,100028002,CENTRUM WOMEN 30 TABLETAS 30 % DTO,HALEON COLOMBIA S.A.S.,1
holguines_33044,100028002,CENTRUM WOMEN 30 TABLETAS 30 % DTO,HALEON COLOMBIA S.A.S.,1
ciudadela_28233,200037720,CENTRUM WOMEN FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,200037720,CENTRUM WOMEN FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,200037720,CENTRUM WOMEN FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,200037720,CENTRUM WOMEN FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,200037720,CENTRUM WOMEN FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,200037720,CENTRUM WOMEN FRASCO X 60 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100001910,DOLEX 500 MG CAJA X 100 TAB,HALEON COLOMBIA S.A.S,3
cosmocentro1_34060,100001910,DOLEX 500 MG CAJA X 100 TAB,HALEON COLOMBIA S.A.S,3
cosmocentro2_35981,100001910,DOLEX 500 MG CAJA X 100 TAB,HALEON COLOMBIA S.A.S,3
cosmocentro3_28047,100001910,DOLEX 500 MG CAJA X 100 TAB,HALEON COLOMBIA S.A.S,3
unicentro_34391,100001910,DOLEX 500 MG CAJA X 100 TAB,HALEON COLOMBIA S.A.S,3
holguines_33044,100001910,DOLEX 500 MG CAJA X 100 TAB,HALEON COLOMBIA S.A.S,3
ciudadela_28233,100001912,DOLEX 500 MG CAJA X 200 TAB,HALEON COLOMBIA S.A.S,3
cosmocentro1_34060,100001912,DOLEX 500 MG CAJA X 200 TAB,HALEON COLOMBIA S.A.S,3
cosmocentro2_35981,100001912,DOLEX 500 MG CAJA X 200 TAB,HALEON COLOMBIA S.A.S,3
cosmocentro3_28047,100001912,DOLEX 500 MG CAJA X 200 TAB,HALEON COLOMBIA S.A.S,3
unicentro_34391,100001912,DOLEX 500 MG CAJA X 200 TAB,HALEON COLOMBIA S.A.S,3
holguines_33044,100001912,DOLEX 500 MG CAJA X 200 TAB,HALEON COLOMBIA S.A.S,3
ciudadela_28233,100023490,DOLEX ACTIVEGEL 20 CAPSULAS LIQUIDAS CAJA X 20 UND,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100023490,DOLEX ACTIVEGEL 20 CAPSULAS LIQUIDAS CAJA X 20 UND,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100023490,DOLEX ACTIVEGEL 20 CAPSULAS LIQUIDAS CAJA X 20 UND,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100023490,DOLEX ACTIVEGEL 20 CAPSULAS LIQUIDAS CAJA X 20 UND,HALEON COLOMBIA S.A.S,1
unicentro_34391,100023490,DOLEX ACTIVEGEL 20 CAPSULAS LIQUIDAS CAJA X 20 UND,HALEON COLOMBIA S.A.S,1
holguines_33044,100023490,DOLEX ACTIVEGEL 20 CAPSULAS LIQUIDAS CAJA X 20 UND,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100025351,DOLEX NIÑOS SYRUP FRASCO X 60 ML,HALEON COLOMBIA S.A.S,6
cosmocentro1_34060,100025351,DOLEX NIÑOS SYRUP FRASCO X 60 ML,HALEON COLOMBIA S.A.S,6
cosmocentro2_35981,100025351,DOLEX NIÑOS SYRUP FRASCO X 60 ML,HALEON COLOMBIA S.A.S,6
cosmocentro3_28047,100025351,DOLEX NIÑOS SYRUP FRASCO X 60 ML,HALEON COLOMBIA S.A.S,6
unicentro_34391,100025351,DOLEX NIÑOS SYRUP FRASCO X 60 ML,HALEON COLOMBIA S.A.S,6
holguines_33044,100025351,DOLEX NIÑOS SYRUP FRASCO X 60 ML,HALEON COLOMBIA S.A.S,6
ciudadela_28233,100016340,DOLEX NINOS 7 + JARABE FRASCO X 120 ML,HALEON COLOMBIA S.A.S,2
cosmocentro1_34060,100016340,DOLEX NINOS 7 + JARABE FRASCO X 120 ML,HALEON COLOMBIA S.A.S,2
cosmocentro2_35981,100016340,DOLEX NINOS 7 + JARABE FRASCO X 120 ML,HALEON COLOMBIA S.A.S,2
cosmocentro3_28047,100016340,DOLEX NINOS 7 + JARABE FRASCO X 120 ML,HALEON COLOMBIA S.A.S,2
unicentro_34391,100016340,DOLEX NINOS 7 + JARABE FRASCO X 120 ML,HALEON COLOMBIA S.A.S,2
holguines_33044,100016340,DOLEX NINOS 7 + JARABE FRASCO X 120 ML,HALEON COLOMBIA S.A.S,2
ciudadela_28233,100001919,DOLEX NINOS 2 + JARABE FRASCO X 90 ML,HALEON COLOMBIA S.A.S,8
cosmocentro1_34060,100001919,DOLEX NINOS 2 + JARABE FRASCO X 90 ML,HALEON COLOMBIA S.A.S,8
cosmocentro2_35981,100001919,DOLEX NINOS 2 + JARABE FRASCO X 90 ML,HALEON COLOMBIA S.A.S,8
cosmocentro3_28047,100001919,DOLEX NINOS 2 + JARABE FRASCO X 90 ML,HALEON COLOMBIA S.A.S,8
unicentro_34391,100001919,DOLEX NINOS 2 + JARABE FRASCO X 90 ML,HALEON COLOMBIA S.A.S,8
holguines_33044,100001919,DOLEX NINOS 2 + JARABE FRASCO X 90 ML,HALEON COLOMBIA S.A.S,8
ciudadela_28233,100001921,DOLEX PEDIATRICO MASTICABLE CAJA X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100001921,DOLEX PEDIATRICO MASTICABLE CAJA X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100001921,DOLEX PEDIATRICO MASTICABLE CAJA X 100 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100001921,DOLEX PEDIATRICO MASTICABLE CAJA X 100 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100001921,DOLEX PEDIATRICO MASTICABLE CAJA X 100 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100001921,DOLEX PEDIATRICO MASTICABLE CAJA X 100 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100023037,ADVIL FEM CAJA X 20 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100023037,ADVIL FEM CAJA X 20 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100023037,ADVIL FEM CAJA X 20 TAB,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100023037,ADVIL FEM CAJA X 20 TAB,HALEON COLOMBIA S.A.S,1
unicentro_34391,100023037,ADVIL FEM CAJA X 20 TAB,HALEON COLOMBIA S.A.S,1
holguines_33044,100023037,ADVIL FEM CAJA X 20 TAB,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100016097,ADVIL MAX X 10 CAPS CAJA X 10 CAP,HALEON COLOMBIA S.A.S,1
cosmocentro1_34060,100016097,ADVIL MAX X 10 CAPS CAJA X 10 CAP,HALEON COLOMBIA S.A.S,1
cosmocentro2_35981,100016097,ADVIL MAX X 10 CAPS CAJA X 10 CAP,HALEON COLOMBIA S.A.S,1
cosmocentro3_28047,100016097,ADVIL MAX X 10 CAPS CAJA X 10 CAP,HALEON COLOMBIA S.A.S,1
unicentro_34391,100016097,ADVIL MAX X 10 CAPS CAJA X 10 CAP,HALEON COLOMBIA S.A.S,1
holguines_33044,100016097,ADVIL MAX X 10 CAPS CAJA X 10 CAP,HALEON COLOMBIA S.A.S,1
ciudadela_28233,100024314,ADVIL MAX 400 MG CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
cosmocentro1_34060,100024314,ADVIL MAX 400 MG CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
cosmocentro2_35981,100024314,ADVIL MAX 400 MG CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
cosmocentro3_28047,100024314,ADVIL MAX 400 MG CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
unicentro_34391,100024314,ADVIL MAX 400 MG CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
holguines_33044,100024314,ADVIL MAX 400 MG CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
ciudadela_28233,100016559,ADVIL ULTRA CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
cosmocentro1_34060,100016559,ADVIL ULTRA CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
cosmocentro2_35981,100016559,ADVIL ULTRA CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
cosmocentro3_28047,100016559,ADVIL ULTRA CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
unicentro_34391,100016559,ADVIL ULTRA CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
holguines_33044,100016559,ADVIL ULTRA CAJA X 72 CAP,HALEON COLOMBIA S.A.S,2
