Centro,Laboratorio,Material,Nombre,Cant,Cant.Obs,Material.1,Nombre.1,$ Venta Real,Total_Unidades,PrecioEfectivo,Descuento
6200,LAB. LEGRAND S.A.,100000112,PARACODINA GOTAS 30 ML,2,1,770004010,OBS. LEGRAND PARACODINA GOTAS 30ML,14666,3,9777.33,33.33
6200,BAYER S.A.,100000483,BAYCUTEN N CREMA 35 GR,2,1,770002145,OBSEQUIO BAYCUTEN CREMA 35 GR,49337,3,32891.33,33.33
6200,LAB.SIEGFRIED S.A,100000570,BIODERM CREMA 20 GR,2,1,770015724,OBS.LAB SIEGFRIEDS BIODERM CREMA 20 GRS,29211,3,19474.0,33.33
6200,LAB.SIEGFRIED S.A,100001187,ARTRITES 1% GEL 50 GR,2,1,770009051,OBS.SIEGFRIED ARTRITES 1% GEL 50 GR,24599,3,16399.33,33.33
6200,LAB.SIEGFRIED S.A,100001242,TREX CREMA 15 GR,2,1,770010708,OBS.SIEGFRIED TREX CREMA 15 GR,27048,3,18032.0,33.33
6200,LAB.SIEGFRIED S.A,100001360,DESONIDA 0.05% CREMA 15 GR,2,1,770009619,OBS.SIEGFRIED DESONIDA DER.0.05% 15,16609,3,11072.67,33.33
6200,LAB.SIEGFRIED S.A,100001361,DESONIDA 0.05% EMULSION 120 ML,2,1,770010201,OBS.SIEGFRIED DESONIDA 0.05% EMUL.120,54136,3,36090.67,33.33
6200,LAB.SIEGFRIED S.A,100001362,DESONIDA 0.1% CREMA 15 GR,2,1,770009618,OBS.SIEGFRIED DESONIDA DER.0.1% 15 GR,16587,3,11058.0,33.33
6200,LABORATORIOS ECAR S.A.,100001421,COMPLEJO B 250 TABLETAS EC,3,1,770006191,OBS ECAR COMPLEJO B 250TBS,29926,4,22444.5,25.0
6200,LABORATORIOS ECAR S.A.,100001422,COMPLEJO B 10 ML AMPOLLA EC,3,1,770017069,OBS.ECAR LTDA COMPLEJO B 10ML AMPOLLAS,10374,4,7780.5,25.0
6200,LABORATORIOS ECAR S.A.,100001423,COMPLEJO B JARABE 120 ML EC,2,1,770015129,OBS.ECAR COMPLEJO B JARABE 120 ML,13184,3,8789.33,33.33
6200,LABORATORIOS ECAR S.A.,100001443,TIAMINA 1 GR 10 ML AMPOLLA EC,2,1,770008355,OBS.ECAR TIAMINA 1 GR 10 ML AMPOLLAS,12255,3,8170.0,33.33
6200,FARMA DE COLOMBIA S.A.,100001471,KEFLEX 1 GR 10 TABLETAS (3%+)(A)(PAE),1,1,770016544,OBS.FARMA DE COL. KEFLEX 1 GR 10 TBS,174005,2,87002.5,50.0
6200,HALEON COLOMBIA S.A.S.,100001912,DOLEX 500 MG 200 TABLETAS (A),1,1,770014114,OBS. HALEON ADVIL CHILDREN SUSP 60ML,148186,2,74093.0,50.0
6200,HUMAX PHARMACEUTICAL,100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),1,2,770006460,OBSEQUIO HUMAX BEDOYECTA 3 AMP,107433,3,35811.0,66.67
6200,PROCAPS S.A.,100002239,EYE ZUL SOLUCION OFTALMICA FRASCO X 7 ML,1,1,770014955,OBS.PROCAPS EYE ZUL GOTAS 7 ML,0,2,0.0,50.0
6200,JGB S.A.,100002314,CITROMEL LIQUIDO 310 ML,2,1,770019047,OBS.JGB ELECTROLIT HIDRA.MARACUYA 625 ML,23864,3,15909.33,33.33
6200,LABORATORIOS LA SANTE S.A.,100002424,ACICLOVIR 200 MG 24 TABLETAS LS,2,1,770009575,OBS.LA SANTE ACICLOVIR 200 MG 24 TBS,12281,3,8187.33,33.33
6200,LABORATORIOS LA SANTE S.A.,100002436,AMOXICILINA 250 MG SUSPENSION 100 ML LS,2,1,770005996,OBSEQUIO AMOXICILINA 250 MG 100 ML LS,8615,3,5743.33,33.33
6200,LABORATORIOS LA SANTE S.A.,100002437,AMOXICILINA 250 MG SUSPENSION 45 ML LS,3,1,770005894,OBSEQUIO AMOXICILINA 250 MG 45 ML LS,5648,4,4236.0,25.0
6200,LABORATORIOS LA SANTE S.A.,100002472,CEFALEXINA 250 MG SUSPENSION 60 ML LS,2,1,770006086,OBSEQUIO CEFALEXINA 250 MG SUSP.60 ML,10492,3,6994.67,33.33
6200,LABORATORIOS LA SANTE S.A.,100002473,CEFALEXINA 500 MG 20 CAPSULAS LS,2,1,770003045,OBSEQUIO CEFALEXINA 500 MG 20 CAP.LS,18178,3,12118.67,33.33
6200,LABORATORIOS LA SANTE S.A.,100002477,CETIRIZINA 10 MG 10 TABLETAS LS,1,2,770007203,OBS.LA SANTE CETIRIZINA 10 MG 10 TBS,6007,3,2002.33,66.67
6200,LABORATORIOS LA SANTE S.A.,100002487,CLINDAMICINA 300 MG 24 CAPSULAS LS,3,1,770002301,OBSEQUIO CLINDAMICINA 300 MG 24 CAP,59588,4,44691.0,25.0
6200,LABORATORIOS LA SANTE S.A.,100002498,DICLOFENACO 50 MG 20 TABLETAS LS,2,1,770006145,OBSEQUIO DICLOFENACO 50 MG 20 TBS LS,3808,3,2538.67,33.33
6200,LABORATORIOS LA SANTE S.A.,100002551,LORATADINA JARABE 100 ML LS,3,2,770009057,OBS.LA SANTE LORATADINA JARABE 100 ML,9686,5,5811.6,40.0
6200,LABORATORIOS LA SANTE S.A.,100002556,MELOXICAM 7.5 MG 10 TABLETAS LS,1,1,770006055,OBS.MELOXICAM 7.5 MG 10 TBS LS,9101,2,4550.5,50.0
6200,LABORATORIOS LA SANTE S.A.,100002603,SECNIDAZOL 500 MG 4 TABLETAS LS,2,1,770001557,OBSEQUIO SECNIDAZOL 500 MG 4 TBS LS,7006,3,4670.67,33.33
6200,LAB. INCOBRA S.A.,100002815,APOTOX 150 MG 20 CAPSULAS,3,1,770014350,OBS.INCOBRA APOTOX 150 MG 20 CAPSULAS,33768,4,25326.0,25.0
6200,LAB. INCOBRA S.A.,100002837,ESPASMO SILIGAS GOTAS 30 ML,3,1,770014351,OBS.INCOBRA ESPASMO SILIGAS GOTAS 30,38938,4,29203.5,25.0
6200,LAB. INCOBRA S.A.,100002882,TUSSYL JARABE 120 ML FRAMBUESA,3,2,770015032,OBS.INCOBRA TUSSYL FRAMBUESA 120 ML,19909,5,11945.4,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003827,ACETAMINOFEN 150 MG JARABE 90 ML AG,1,2,770002854,OBSEQUIO AG CETIRIZINA 10 MG 10 TBS,7431,3,2477.0,66.67
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003873,CEFALEXINA 250 MG SUSPENSION 60 ML AG,3,2,770002960,OBSEQUIO CEFALEXINA 250 MG SUSPENSION 60,9909,5,5945.4,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003875,CEFRADINA 500 MG 24 CAPSULAS AG,2,1,770002996,OBSEQUIO CEFRADINA 500 MG 24 CAP.AG,46017,3,30678.0,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003880,CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG,3,1,770005952,OBSEQUIO CLOTRIMAZOL 1% TOPICA 40 GR AG,10469,4,7851.75,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003881,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR AG,3,1,770005951,OBSEQUIO CLOTRIMAZOL 1% VAGINAL 40 GR AG,18995,4,14246.25,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003932,LORATADINA 10 MG 20 TABLETAS AG,1,2,770005938,OBS. LAFRANCOL LORATADINA 10MG 20TBS AG,6573,3,2191.0,66.67
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003938,LUMBAL 48 TABLETAS,3,1,770006410,OBS.LAFRANCOL LUMBAL 48 TBS,89899,4,67424.25,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003943,NAPROXENO 500 MG 10 TABLETAS AG,1,1,770005931,OBS.NAPROXENO 500 MG 10 TABLETAS AG,1079,2,539.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100003958,SILDENAFIL 50 MG 2 TABLETAS AG,3,2,770002840,OBS.SILDENAFIL 50 MG 2TBS AG,5807,5,3484.2,40.0
6200,QUIBI S.A. EN REESTRUCTURACION,100004091,FISIOLINE SOLUCION 30 ML,3,1,770010480,OBS.QUIBI FISIOLINE SOLUCION 30 ML,8039,4,6029.25,25.0
6200,QUIBI S.A. EN REESTRUCTURACION,100004092,FISIOLINE SPRAY 120 ML,3,1,770010480,OBS.QUIBI FISIOLINE SOLUCION 30 ML,0,4,0.0,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100004662,EROXIM 50 MG 2 TABLETAS,1,1,770000204,OBS.EROXIM 50 MG 2 TABLETAS,25439,2,12719.5,50.0
6200,PROCAPS S.A.,100004776,ACEITE HIGADO BACALAO 150 PERLAS,1,1,770009079,OBS.PROCAPS ACEITE HIG.BACAL.150 PER.,85286,2,42643.0,50.0
6200,PROCAPS S.A.,100004832,DOLOFEN 500 MG 60 CAPSULAS,2,1,770002000,OBSEQUIO PROCAPS DOLOFEN 500 MG 60 CAP,45501,3,30334.0,33.33
6200,PROCAPS S.A.,100004837,DOLOFEN FORTE 60 CAPSULAS,3,1,770002003,OBSEQUIO PROCAPS DOLOFEN FORTE 60 CAP.,59852,4,44889.0,25.0
6200,LAB.SIEGFRIED S.A,100004881,METROZIN NISTATINA 500 MG 10 OVULOS,1,1,770018758,OBS.SIEGFRIED METROZIN NISTAT 500MG 10OV,45505,2,22752.5,50.0
6200,LAB.SIEGFRIED S.A,100004896,OTOSEC 0.3% GOTAS 10 ML,2,1,770018759,OBS.SIEGFRIED OTOSEC 0.3% GOTAS 10 ML,58784,3,39189.33,33.33
6200,LAB.SIEGFRIED S.A,100004897,OTOSEC HC 0.3% GOTAS 10 ML,2,1,770018760,OBS.SIEGFRIED OTOSEC HC 0.3% GOTAS 10 ML,78595,3,52396.67,33.33
6200,EUROFARMA COLOMBIA S.A.S,100005261,PAX CALIENTE NOCHE LIMON 24 SBS,2,1,770018538,OBS. EUROFARMA RUSTATINA 10 MG 30 TBS,56562,3,37708.0,33.33
6200,EUROFARMA COLOMBIA S.A.S,100005262,PAX CALIENTE NOCHE PANELA 24 SBS,2,1,770018537,OBS. EUROFARMA VAST 40 MG 30 TABLETAS,56562,3,37708.0,33.33
6200,HUMAX PHARMACEUTICAL,100006050,CALADRYL CLEAR 100 ML,1,2,770017266,OBS.HUMAX CALADRYL CLEAR 100 ML,24443,3,8147.67,66.67
6200,HUMAX PHARMACEUTICAL,100006052,CALADRYL LOCION 100 ML,1,2,770017267,OBS.HUMAX CALADRYL LOCION 100 ML,19469,3,6489.67,66.67
6200,LABORATORIOS ECAR S.A.,100006362,PASEDOL 50 MG 100 TABLETAS,2,1,770015130,OBS.ECAR PASEDOL 50 MG 100 TABLETAS,4451,3,2967.33,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100006950,ACETAMINOFEN 150 MG JARABE 60 ML AG,1,2,770002851,OBSEQUIO AG ACETAMINOFEN 150 MG JBE 60ML,4771,3,1590.33,66.67
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100006952,AZITROMICINA 500 MG 3 TABLETAS AG,1,1,770002952,OBS LAFRANCOL AZITROMICINA TABLETAS AG,1252,2,626.0,50.0
6200,LABORATORIOS ECAR S.A.,100007771,TIAMINA 300 MG 250 TABLETAS EC,3,1,770008354,OBS.ECAR TIAMINA 300 MG 250 TBS,5186,4,3889.5,25.0
6200,FARMA DE COLOMBIA S.A.,100007773,KEFLEX 500 MG 24 CAPSULAS (3%+)(A)(PAE),1,1,770016546,OBS.FARMA DE COL. KEFLEX 500MG 24 CAP,253098,2,126549.0,50.0
6200,LABORATORIOS LA SANTE S.A.,100007815,HIDROCLOROTIAZIDA 25 MG 30 TBS LS,2,1,770013440,OBS LASANTE HIDROCLOROTIAZIDA 25MG 30TBS,434,3,289.33,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100007825,LOVASTATINA 20 MG 20 TABLETAS AG,1,1,770006413,OBS.LOVASTATINA 20 MG 20 TABLETAS AG,12544,2,6272.0,50.0
6200,LAB.SIEGFRIED S.A,100007852,TIROXIN 50 MG 50 TABLETAS(PDB),3,1,770004313,OBS. SIEGFRIED TIROXIN 50 MG 50TBS,34838,4,26128.5,25.0
6200,LAB.SIEGFRIED S.A,100007885,PAMOX 250 MG 30 CAPSULAS(3%+),2,1,770017941,OBS.SIEGFRIED PAMOX 250 MG 30 CAPSULAS,117381,3,78254.0,33.33
6200,PROCAPS S.A.,100008411,LAGRIFRESH 15 ML,1,1,770002010,OBSEQUIO PROCAPS LAGRIFRESH 15 ML,31968,2,15984.0,50.0
6200,LAB. LEGRAND S.A.,100008720,PASTA GRANUGENA 60 GR,2,1,770008743,OBSEQUIO LEGRAND PASTA GRANUGENA 60 GR,18805,3,12536.67,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100008770,LOSARTAN 50 MG 15 TABLETAS AG,1,4,770006415,OBS.LOSARTAN 50 MG 15 TABLETAS AG,11728,5,2345.6,80.0
6200,PROCAPS S.A.,100009295,DIGESTA 250 MG 20 TBS,3,1,770001999,OBSEQUIO PROCAPS DIGESTA 250 MG 20 TBS,26367,4,19775.25,25.0
6200,FARMA DE COLOMBIA S.A.,100009535,CELECTAN 500 MG 6 TBS (3%+)(A)(PAE),1,1,770011892,OBS.FARMA CELECTAN 500 MG 6 TABLETAS,101526,2,50763.0,50.0
6200,FARMA DE COLOMBIA S.A.,100009536,CELECTAN 100MG 60ML S.(3%+)(A)(PAE),1,1,770011891,OBS.FARMA CELECTAN 100 MG SUSP.60 ML,106309,2,53154.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100009545,BETAMETASONA 0.1% CREMA 20 GR AG,3,1,770002953,OBSEQUIO BETAMETASONA CREMA AG,13974,4,10480.5,25.0
6200,LABORATORIOS LA SANTE S.A.,100009551,GENTAMICINA 0.3% OFTALMICA 10 ML LS,3,1,770009577,OBS.LA SANTE GENTAMICINA 0.3% OFT 10ML,9318,4,6988.5,25.0
6200,LABORATORIOS LA SANTE S.A.,100009553,ALCOHOL POLIVINILICO 1.4% 15 ML LS,2,1,770006283,OBS. LA SANTE ALCOHOL POLIVINILICO,14184,3,9456.0,33.33
6200,LABORATORIOS LA SANTE S.A.,100009674,SILDENAFIL MASTICABLE 2 TABLETAS LS,1,1,770005997,OBSEQUIO SILDENAFIL MAST.50 MG 2 TBS.LS,6485,2,3242.5,50.0
6200,LAB.SIEGFRIED S.A,100009755,EPITEN SOLUCION 10 ML,3,1,770010224,OBS. SIEGFRIED EPITEN SOLUCION 10 ML,31753,4,23814.75,25.0
6200,LAB.SIEGFRIED S.A,100009845,TIROXIN 125 MG 50 TABLETAS(PDB),3,1,770010363,OBS.SIEGFRIED TIROXIN 125 MG 50 TBS,67049,4,50286.75,25.0
6200,NOVAMED S.A.,100010371,CONGESTEX 60 CAPSULAS,2,1,770017502,OBS.NOVAMED CONGESTEX 60 CAPSULAS,8369,3,5579.33,33.33
6200,LABORATORIOS LA SANTE S.A.,100010377,AMITRIPTILINA 25 MG 30 TABLETAS LS,1,1,770006523,OBSEQUIO AMITRIPTILINA 25MG 30 TBS LS,12255,2,6127.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100010407,POSTDAY 0.75 MG 2 TABLETAS(P)17415(SC),3,1,770002994,OBSEQUIO POSTDAY 0.75 MG 2 TABLETAS,16027,4,12020.25,25.0
6200,FARMA DE COLOMBIA S.A.,100010510,CELECTAN 100/5 MG SUSP.30 ML (3%+),1,1,770011890,OBS.FARMA CELECTAN 100MG/5ML SUS.30ML,6889,2,3444.5,50.0
6200,LAB. LEGRAND S.A.,100010832,LEVOC JARABE 120 ML (PAE),2,1,770014607,OBS.LEGRAND LEVOC JARABE 120 ML,42933,3,28622.0,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100010981,ENSOY DIABETICOS 400 GR,1,1,770010251,OBS.LAFRANCOL ENSOY DIABETICOS 400 GR,534,2,267.0,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100010984,CETIRIZINA 10 MG 10 TABLETAS AG,2,1,770002854,OBSEQUIO AG CETIRIZINA 10 MG 10 TBS,5708,3,3805.33,33.33
6200,TECNOQUIMICAS S.A.,100011684,WASSERTROL GOTAS OFTAL.5 ML,3,1,770012944,OBS.TECNOQ.WASSERTROL GOTAS OFTAL.5 ML,16799,4,12599.25,25.0
6200,LABORATORIOS ECAR S.A.,100011770,SULFATO FERROSO 200 MG 250 GRAGEAS EC,3,1,770007474,OBS.SULFATO FERROSO 200 MG 250 GRA EC,25667,4,19250.25,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100011775,SILDENAFIL MASTICABLE 2 TABLETAS AG,3,2,770003348,OBSEQUIO SILDENAFIL MASTICABLE 2 TBS,6175,5,3705.0,40.0
6200,LAB. INCOBRA S.A.,100011801,CORASAN CREMA 40 GR,3,1,770019023,OBS.INCOBRA CORASAN CREMA 40 GR,38608,4,28956.0,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100011903,EROXIM 50 MG 4 TABLETAS,1,1,770007391,OBS.LAFRANCOL EROXIM 50 MG 4 TABLETAS,41612,2,20806.0,50.0
6200,HUMAX PHARMACEUTICAL,100011929,BISACODILO 5 MG 10 TABLETAS HP,3,1,770014208,OBS.HUMAX BISACODILO 5 MG 10 TABLETAS,2649,4,1986.75,25.0
6200,HUMAX PHARMACEUTICAL,100011930,BISACODILO 5 MG 100 TABLETAS HP,2,1,770014665,OBS.HUMAX BISACODILO 5 MG 100 TBS,21762,3,14508.0,33.33
6200,LAB.SIEGFRIED S.A,100012079,MELCOX 7.5 MG 10 TABLETAS MELOXICAM,2,1,770011083,OBS.SIEGFRIED MELCOX 7.5 MG 10 TBS,28634,3,19089.33,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100012193,MELOXICAM 15 MG 10 TABLETAS AG,3,2,770005935,OBSEQUIO MELOXICAM 15 MG 10 TABLETAS AG,134,5,80.4,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100012194,MELOXICAM 7.5 MG 10 TABLETAS AG,1,1,770005934,OBSEQUIO MELOXICAM 7.5 MG 10 TABLETAS AG,12373,2,6186.5,50.0
6200,GEDEON RICHTER COLOMBIA S.A.S,100012332,POSTINOR 1 1.5 MG 1 TABLETA(P)17415,1,1,770004226,OBSEQUIO POSTINOR-1 TABLETA 1 UNIDAD,17414,2,8707.0,50.0
6200,LABORATORIOS ECAR S.A.,100012431,ATORVASTATINA 20 MG 10 TABLETAS EC,2,1,770015137,OBS.ECAR ATORVASTATINA 20 MG 10 TBS,5717,3,3811.33,33.33
6200,PROCAPS S.A.,100012472,VITAMINA E CARE 400 U.I.150 CAPSULAS,3,1,770004073,OBS.PROCAPS VITAMINA E CARE 150 CAP,70585,4,52938.75,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100012732,ACETAMINOFEN 500 MG 100 TABLETAS AG,3,2,770006426,OBS. ACETAMINOFEN 500MG 100 TABLETAS AG,1658,5,994.8,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100012816,EROXIM 100 MG 1 TABLETA,1,1,770007390,OBS.LAFRANCOL EROXIM 100 MG 1 TABLETA,21242,2,10621.0,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100013164,CLOBETASOL PROPIONATO CREMA 40 GR AG,1,1,770005954,OBSEQUIO CLOBETASOL PROPIONATO 40 GR AG,23024,2,11512.0,50.0
