Centro,Laboratorio,Material,Nombre,Cant,Cant.Obs,Material.1,Nombre.1,$ Venta Real,Total_Unidades,PrecioEfectivo,Descuento
6200,LABORATORIOS LA SANTE S.A.,100013204,N-ACETILCISTEINA 600 MG 10 SBS LS,3,1,770006781,OBS.LA SANTE N-ACETILCISTEINA 600 MG,23835,4,17876.25,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),3,1,770005010,OBSEQUIO POSTDAY 1 TABLETA,16054,4,12040.5,25.0
6200,LAB.SIEGFRIED S.A,100013790,MELCOX 15 MG/1.5 ML 3 AMP MELOXICAM,2,1,770010707,OBS.SIEGFRIED MELCOX 15 MG/1.5 M 3AMP,27102,3,18068.0,33.33
6200,LAB.SIEGFRIED S.A,100013833,AQUASOL B6 30 CAPSULAS,2,1,770018525,OBS.SIEGFRIED AQUASOL B6 30 CAPSULAS,45959,3,30639.33,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100014028,SILDENAFIL 50 MG 4 TABLETAS AG,3,2,770006434,OBSEQUIO SILDENAFIL 50 MG 4 TABLETAS AG,10581,5,6348.6,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100014033,DEFLAZACORT 6 MG 10 TABLETAS AG,3,1,770006474,OBS.DEFLAZACORT 6 MG 10 TABLETAS AG,8231,4,6173.25,25.0
6200,HUMAX PHARMACEUTICAL,100014166,LEVOMEPROMAZINA 4% GOTAS 20 ML HP,1,1,770018981,OBS.HUMAX LEVOMEPROMAZINA 4% GOTAS 20 ML,49426,2,24713.0,50.0
6200,BIOCHEM FARMACEUTICA DE COLOMBIA,100014193,C GRIP VIT.C MAST.TROPICAL 100 TBS,1,1,770018070,OBS.BIOCHEM C GRIP VIT.C MAST.TR 100TBS,0,2,0.0,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100014360,LOSARTAN 50 MG 30 TABLETAS AG,1,4,770006414,OBS.LOSARTAN 50 MG 30 TABLETAS AG,22408,5,4481.6,80.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100014363,SILDENAFIL 100 MG 1 TABLETAS AG,3,2,770006432,OBSEQUIO SILDENAFIL 100 MG 1 TABLETAS AG,10358,5,6214.8,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100014553,AMITRIPTILINA 25 MG 30 TABLETAS AG,3,2,770006100,OBSEQUIO AMITRIPTILINA 25 MG 30 TBS.AG,10898,5,6538.8,40.0
6200,LABORATORIOS RICHMOND,100014671,HIOSCINA N-BUTIL BROMURO 10MG 300 TB.(A),1,1,770015012,OBS.EXPOFAR.HIOSCINA N-BUTIL BR.10MG 20T,107746,2,53873.0,50.0
6200,LABORATORIOS RICHMOND,100014682,CROMOGLICATO DE SODIO 2% OFTALM.5 ML EX,2,1,770010704,OBS.EXPOFARMA CROMOGLI.DE S.2% OFT.5M,8397,3,5598.0,33.33
6200,LABORATORIOS RICHMOND,100014683,COLCHICINA 0.5 MG 40 TABLETAS EX,2,1,770010321,OBS.EXPOFARMA COLCHICINA 0.5 MG 40 TBS,9935,3,6623.33,33.33
6200,LABORATORIOS LA SANTE S.A.,100014896,OLANZAPINA 10 MG 14 TABLETAS LS(P)60221,3,1,770013073,OBS.LA SANTE OLANZAPINA 10 MG 14 TBS,52677,4,39507.75,25.0
6200,LABORATORIOS LA SANTE S.A.,100014897,OLANZAPINA 5 MG 14 TBS LS(P)30111,3,1,770012693,OBS.LA SANTE OLANZAPINA 5 MG 14 TBS,24501,4,18375.75,25.0
6200,NOVAMED S.A.,100014930,OMEPRAZOL PRAZED 20 MG 30 CAPSULAS,1,2,770009582,OBS.NOVAMED PRAZED 20 MG 30 CAPSULAS,16455,3,5485.0,66.67
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100015289,ESOMEPRAZOL 40 MG 14 TABLETAS AG,1,2,770006567,OBSEQUIO ESOMEPRAZOL 40 MG 14 TBS AG,49711,3,16570.33,66.67
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100015290,ESOMEPRAZOL 20 MG 14 TABLETAS AG,2,3,770006568,OBSEQUIO ESOMEPRAZOL 20 MG 14 TBS AG,45374,5,18149.6,60.0
6200,LABORATORIOS RICHMOND,100015322,TRIMEBUTINA 200 MG 20 TABLETAS EX,3,1,770012656,OBS.EXPOFARMA PRAZOSINA 1 MG 30 TBS,14193,4,10644.75,25.0
6200,LABORATORIOS RICHMOND,100015326,TRAMADOL 100 MG GOTAS 10 ML EX,2,3,770008563,OBS.EXPOFARMA TRAMADOL 100 MG GTS 10 ML,11946,5,4778.4,60.0
6200,LABORATORIOS RICHMOND,100015331,LOSARTAN 50 MG 30 TABLETAS EX,2,3,770007531,OBS.EXPOFARMA LOSARTAN 50 MG 30 TBS,10763,5,4305.2,60.0
6200,LABORATORIOS LA SANTE S.A.,100015495,CLOBETASOL PROPIONATO CREMA 40 GR LS,1,1,770008333,OBS.LA SANTE CLOBETASOL PROPIO CRE 40,23009,2,11504.5,50.0
6200,LAB.SIEGFRIED S.A,100015536,TIROXIN 100 MCG 50 TABLETAS(PDB),3,1,770010365,OBS.SIEGFRIED TIROXIN 100 MCG 50 TBS,47904,4,35928.0,25.0
6200,LABORATORIOS ECAR S.A.,100015650,ECARVIT JALEA 220 ML,2,1,770014625,OBS.ECAR SERTRALINA 50 MG 10 TABLETAS,36313,3,24208.67,33.33
6200,LAB.SIEGFRIED S.A,100015724,S-ORIPOL 400 MG 100 CAPSULAS(A),3,1,770015662,OBS. SIEGFRIED S-ORIPOL 400 MG 100 CAPS,308381,4,231285.75,25.0
6200,LAB.SIEGFRIED S.A,100015725,S-ORIPOL 400 MG 20 CAPSULAS,3,1,770006881,OBS.SIEGFRIG S-ORIPOL 400 MG 20 CAPSULAS,71561,4,53670.75,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100015803,TIZANIDINA 2 MG 20 TABLETAS AG,1,1,770008222,OBS.LAFRANCOL TIZANIDINA 2 MG 20 TBS,59243,2,29621.5,50.0
6200,LAB.SIEGFRIED S.A,100015886,TIROXIN 88 MCG 50 TABLETAS(PDB),3,1,770010366,OBS.SIEGFRIED TIROXIN 88 MCG 50 TBS,53036,4,39777.0,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100016040,MOVIDOL 48 TABLETAS,3,1,770012911,OBS.LAFRANCOL MOVIDOL 48 TABLETAS,71591,4,53693.25,25.0
6200,LABORATORIOS LA SANTE S.A.,100016222,CIPROFIBRATO 100 MG 10 TBS LS (P)8640,3,1,770009569,OBS.LA SANTE CIPROFIBRATO 100 MG 10 TBS,6898,4,5173.5,25.0
6200,QUIBI S.A. EN REESTRUCTURACION,100016255,ENEMATROL FOSFATO 133 ML,3,1,770010481,OBS.QUIBI ENEMATROL FOSFATO 133 ML,16649,4,12486.75,25.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100016280,SEVEDOL 60 TABLETAS,3,1,770013570,OBS.LAFRANCOL SEVEDOL 60 TABLETAS,91503,4,68627.25,25.0
6200,LAB.SIEGFRIED S.A,100016350,QUANOX IVERMECTINA LOCION 60 ML,2,1,770008785,OBS.SIEGFRIED QUANOX LOCION 60 ML,49881,3,33254.0,33.33
6200,LAB.SIEGFRIED S.A,100016627,CONDIMAX 5 ML,1,1,770007594,OBS. SIEGFRIED CONDIMAX 5 ML,65565,2,32782.5,50.0
6200,LAB.SIEGFRIED S.A,100016683,TIROXIN 25 MG 50 TABLETAS(PDB),3,1,770010369,OBS.SIEGFRIED TIROXIN 25 MCG 50 TBS,33792,4,25344.0,25.0
6200,QUIBI S.A. EN REESTRUCTURACION,100016770,ENEMATROL ORAL LIMON 133 ML,3,1,770011492,OBS.QUIBI ENEMATROL ORAL LIMON 133 ML,0,4,0.0,25.0
6200,HUMAX PHARMACEUTICAL,100016795,SULZINC 80 ML,2,1,770008986,OBS.HUMAX SULZINC 80 ML,19656,3,13104.0,33.33
6200,LABORATORIOS ECAR S.A.,100016840,FARMALAX BISACODILO 5 MG 10 CAPSULAS,2,1,770008092,OBS.ECAR FARMALAX 5 MILIGRAMOS 10 CAP,4142,3,2761.33,33.33
6200,LABORATORIOS ECAR S.A.,100016843,FARMALAX BISACODILO 5 MG 100 CAPSULAS,2,1,770008093,OBS.ECAR FARMALAX BISACODILO 5MG 100CAP,17967,3,11978.0,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100016921,CEFALEXINA 500 MG 50 TABLETAS AG,2,1,770008205,OBS.LAFRANCOL CEFALEXINA 500 MG 50 TBS,41167,3,27444.67,33.33
6200,LAB.SIEGFRIED S.A,100017142,RIFAPEN SPRAY 1% 20 ML,1,1,770007928,OBS. SIEGFRIED RIFAPEN SPRAY 1% 20 ML,53001,2,26500.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100017206,MONTELUKAST 10 MG 10 TABLETAS AG,2,1,770007997,OBS.AMERICAN MONTELUKAST 10 MG 10 TBS,22286,3,14857.33,33.33
6200,LAB.SIEGFRIED S.A,100017473,TIROXIN 62 MCG 50 TABLETAS(PDB),3,1,770010368,OBS.SIEGFRIED TIROXIN 62 MCG 50 TBS,3469,4,2601.75,25.0
6200,NOVAMED S.A.,100017499,LORATADINA LORDINEX 10 MG 10 TABLETAS,1,1,770009585,OBS.NOVAMED LORDINEX 10 MG 10 TBS,5648,2,2824.0,50.0
6200,LAB. INCOBRA S.A.,100017559,NECROXIL 500 MG 10 TABLETAS,2,1,770017746,OBS.INCOBRA NECROXIL 500 MG 10 TABLETAS,64016,3,42677.33,33.33
6200,LABORATORIOS LA SANTE S.A.,100017601,LEVOCETIRIZINA 5 MG 10 TABLETAS LS,3,2,770012695,OBS.LA SANTE LEVOCETIRIZINA 5 MG 10 TBS,33294,5,19976.4,40.0
6200,NOVAMED S.A.,100017646,FLUMIXOL 600 MG 30 SOBRES,1,1,770011965,OBS.NOVAMED FLUMIXOL 600 MG 30 SOBRES,105625,2,52812.5,50.0
6200,NOVAMED S.A.,100017647,FLUMIXOL 200 MG 30 SOBRES,1,1,770011968,OBS.NOVAMED FLUMIXOL 200 MG 30 SOBRES,43769,2,21884.5,50.0
6200,QUIBI S.A. EN REESTRUCTURACION,100017667,FISIOLINE SPRAY NASAL 30 ML,3,1,770010480,OBS.QUIBI FISIOLINE SOLUCION 30 ML,22389,4,16791.75,25.0
6200,LABORATORIOS RICHMOND,100017950,PRAZOSINA 1 MG 30 TABLETAS EX,3,2,770012656,OBS.EXPOFARMA PRAZOSINA 1 MG 30 TBS,8504,5,5102.4,40.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100017970,BETAMETASONA 0.05 % CREMA 20 GR AG,3,1,770010042,OBS.LAFRANCOL BETAMETASONA 0.05 % CR.20,10582,4,7936.5,25.0
6200,LAB. AMERICA S.A.,100018194,X-PECTORYL 120 ML LA,2,1,770015190,OBS.LAB.AMERICA X-PECTORYL 120 ML,9657,3,6438.0,33.33
6200,LAB. AMERICA S.A.,100018216,ACIDO RETINOICO 0.05% LOCION 60 ML LA,1,1,770010796,OBS.AMERICA ACIDO RETINOICO 0.05% 60M,22353,2,11176.5,50.0
6200,LAB. AMERICA S.A.,100018222,DISEREC 50 MG 4 TBS LA,1,2,770015197,OBS.LAB.AMERICA DISEREC 50 MG 4 TBS,11591,3,3863.67,66.67
6200,LAB. AMERICA S.A.,100018225,CIFLOXAL 500 MG 10 TBS LA,1,1,770015200,OBS.LAB.AMERICA CIFLOXAL 500 MG 10 TBS,17483,2,8741.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100018235,FEXOFENADINA 120 MG 10 TBS AG,3,2,770009710,OBS.LAFRANCOL FEXOFENADINA 120 MG 10,58419,5,35051.4,40.0
6200,LAB. LEGRAND S.A.,100018321,ADIX 750 MG 5 TABLETAS (A),1,1,770008919,OBS.LEGRAND ADIX 750 MG 5 TABLETAS,0,2,0.0,50.0
6200,FARMA DE COLOMBIA S.A.,100018645,FARMA D VITAMINA D3 1000UI 50 CAP,2,1,770016793,OBS.FARMA C. FARMA D VITAMINA D 50 CAP,60046,3,40030.67,33.33
6200,LAB.SIEGFRIED S.A,100018691,S-ORIPOL FORTE 100 CAPSULAS (A),2,1,770015663,OBS. SIEGFRIED S-ORIPOL FORTE 100 CAPS,346108,3,230738.67,33.33
6200,LAB.SIEGFRIED S.A,100018692,S-ORIPOL FORTE 20 CAPSULAS,3,1,770009276,OBS. SIEGFRIE S-ORIPOL FORTE 20 CAPSULAS,85675,4,64256.25,25.0
6200,BIOCHEM FARMACEUTICA DE COLOMBIA,100018980,C GRIP VIT.C MASTICABLE NARANJA 100 T,1,1,770018070,OBS.BIOCHEM C GRIP VIT.C MAST.TR 100TBS,49396,2,24698.0,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100019012,COLIK FORTE 40 TABLETAS,3,1,770010459,OBS.LAFRANCOL COLIK FORTE 40 TABLETAS,69016,4,51762.0,25.0
6200,NOVAMED S.A.,100019071,LORDINEX D 10 CAPSULAS,1,1,770009800,OBS.NOVAMED LORDINEX D 10 CAPSULAS,67399,2,33699.5,50.0
6200,LAB. INCOBRA S.A.,100019114,FURODERM CREMA 15 GR,2,1,770019025,OBS.INCOBRA FURODERM CREMA 15 GR,31678,3,21118.67,33.33
6200,NOVAMED S.A.,100019323,ACETAMINOFEN CRONOFEN 500 MG 100 TBS,1,4,770015973,OBS.NOVAMED CRONOFEN 100 TABLETAS,40074,5,8014.8,80.0
6200,NOVAMED S.A.,100019378,CONGESTEX ULTRA GRIPA 32 TBS,2,1,770011602,OBS.NOVAMED CONGESTEX ULTRA GRIPA 32 TBS,51326,3,34217.33,33.33
6200,LABORATORIOS ECAR S.A.,100019430,ATORVASTATINA 20 MG 100 TABLETAS EC,1,1,770014278,OBS.ECAR ATORVASTATINA 20 MG 100 TBS,40426,2,20213.0,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,3,1,770012820,OBS.LAFRANCOL SEVEDOL EXTRA FUERTE 60TBS,121506,4,91129.5,25.0
6200,LAB. INCOBRA S.A.,100019631,DOLUMBAR 220 MG+50 MG CAFEINA 10 TBS,1,1,770014856,OBS.INCOBRA DOLUMBAR 220+50MG C.10TBS,15729,2,7864.5,50.0
6200,NOVAMED S.A.,100019641,ZIPED SOLUCION 90 ML,2,1,770012335,OBS.NOVEMED ZIPED SOLUCION 90 ML,26371,3,17580.67,33.33
6200,LABORATORIOS ECAR S.A.,100019721,CETIRIZINA JARABE 60 ML EC,2,1,770013620,OBS.ECAR CETIRIZINA JARABE 60 ML,8109,3,5406.0,33.33
6200,LABORATORIOS LA SANTE S.A.,100019740,ACICLOVIR CREMA TOPICA 5% 20 GR LS,3,1,770013518,OBS.LA SANTE ACICLOVIR CRE.TOP.5% 20 GR,13251,4,9938.25,25.0
6200,NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),1,4,770011603,OBS.NOVAMED CRONOFEN 500 MG 400 TABLETAS,142752,5,28550.4,80.0
6200,LABORATORIOS ECAR S.A.,100020023,LOSARTAN 50 MG 300 TBS EC,1,1,770012965,OBS.ECAR LOSARTAN 50 MG 300 TBS,48301,2,24150.5,50.0
6200,LABORATORIOS ECAR S.A.,100020025,SERTRALINA 50 MG 10 TABLETAS EC,1,1,770014625,OBS.ECAR SERTRALINA 50 MG 10 TABLETAS,24267,2,12133.5,50.0
6200,LAB. AMERICA S.A.,100020210,METACET 500 MG/350 MG 30 TBS LA,1,1,770015197,OBS.LAB.AMERICA DISEREC 50 MG 4 TBS,0,2,0.0,50.0
6200,LABORATORIOS ECAR S.A.,100020336,ORLISTAT 120 MG 60 CAPSULAS ECAR (A),1,1,770016717,OBS.ECAR ORLISTAT 120 MG 60 CAP (A),139887,2,69943.5,50.0
6200,LABORATORIOS ECAR S.A.,100020337,ORLISTAT 120 MG 30 CAPSULAS ECAR,1,1,770013204,OBS.ECAR ORLISTAT 120 MG 30 CAPSULAS,72977,2,36488.5,50.0
6200,LABORATORIOS ECAR S.A.,100020494,AMLODIPINO 10 MG 100 TABLETAS EC,2,1,770018136,OBS.ECAR AMLODIPINO 10 MG 100 TABLETAS,24617,3,16411.33,33.33
6200,LABORATORIOS ECAR S.A.,100020495,AMLODIPINO 5 MG 100 TABLETAS EC,2,1,770018137,OBS.ECAR AMLODIPINO 5 MG 100 TABLETAS,21292,3,14194.67,33.33
6200,LAB. AMERICA S.A.,100020700,DISEREC 50 MG 4 TBS PG.2 LL.3 LA,1,1,770015197,OBS.LAB.AMERICA DISEREC 50 MG 4 TBS,23333,2,11666.5,50.0
6200,LAB.SIEGFRIED S.A,100020840,DICLOCIL 20 CAPSULAS (3%+),3,1,770011436,OBS. SIEGFRIED DICLOCIL 20 CAPSULAS,114885,4,86163.75,25.0
6200,NOVAMED S.A.,100020905,LANSOPRAZOL LANZOR 30 MG 28 CAPSULAS,1,2,770011599,OBS.NOVAMED LANZOR 30 MG 28 CAPSULAS,55125,3,18375.0,66.67
6200,NOVAMED S.A.,100020906,CRONOFEN L JARABE 100 ML,3,1,770011564,OBS.NOVAMED CRONOFEN L JARABE 100 ML,17005,4,12753.75,25.0
6200,LABORATORIOS ECAR S.A.,100020909,PREGABALINA 300 MG 30 CAP.EC (P)200070,2,1,770015621,OBS.LAB ECAR PREGABALINA 300 MG 30 CA,80736,3,53824.0,33.33
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021033,POSTDAY 0.75 MG 8 TBS (3%+)(P)69659(SC),1,2,770011570,OBS.LAFRANCOL POSTDAY 0.75 MG 8 TABLETAS,64195,3,21398.33,66.67
6200,FARMA DE COLOMBIA S.A.,100021039,FARMA D VITAMINA D3 2000UI 60 CAP,2,1,770017116,OBS.FARMA FARMA D VIT.D3 2000UI 60 CAP,73605,3,49070.0,33.33
6200,LAB.SIEGFRIED S.A,100021098,DRENABYL JARABE 120 ML,3,1,770011611,OBS. SIEGFRIED DRENABYL JARABE 120 ML,35805,4,26853.75,25.0
6200,HUMAX PHARMACEUTICAL,100021102,DIHIDROCODEINA JARABE 120 ML HP,1,1,770018662,OBS.HUMAX DIHIDROCODEINA JARABE 120 ML,13791,2,6895.5,50.0
6200,LAB. INCOBRA S.A.,100021297,DEPRALIN 10 MG 30 TABLETAS,1,1,770017256,OBS.INCOBRA DEPRALIN 10 MG 30 TABLETAS,68966,2,34483.0,50.0
6200,NEW TRADE INTERNATIONAL S.A.S.,100021373,DIOSMIT 3 GRAMOS 6 SOBRES,1,1,770011790,OBS.SYGMA DIOSMIT 3 GR 6 SOBRES,47781,2,23890.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021617,LUMBAL FORTE 36 TABLETAS,3,1,770013638,OBS.LAFRANCOL LUMBAL FORTE 36 TABLETAS,109649,4,82236.75,25.0
6200,NOVAMED S.A.,100021636,MICOTOPIC CREMA TUBO 40 GR,1,1,770012333,OBS.NOVAMED MICOTOPIC CREMA TUBO 40GR,46185,2,23092.5,50.0
6200,LABORATORIOS ECAR S.A.,100021692,LUDIKA TADALAFILO 20 MG 1 TABLETA,1,2,770013621,OBS.ECAR LUDIKA 20 MG 1 TABLETA,23567,3,7855.67,66.67
6200,LABORATORIOS ECAR S.A.,100021693,LUDIKA TADALAFILO 20 MG 4 TBS (3%+)(PAE),1,2,770018640,OBS.ECAR LUDIKA TADALAFILO 20 MG 4 TBS,80969,3,26989.67,66.67
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021797,DURAX VSD 10 MG 2 TBS,1,1,770012213,OBS.LAFRANCOL DURAX VSD 10 MG 2 TBS,45017,2,22508.5,50.0
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100021798,DURAX VSD 5 MG 28 TBS (A)(3%+)(PAE),1,1,770012211,OBS.LAFRANCOL DURAX VSD 5 MG 28 TBS,257547,2,128773.5,50.0
