Centro,Laboratorio,Material,Nombre,Cant,Cant.Obs,Material.1,Nombre.1,$ Venta Real,Total_Unidades,PrecioEfectivo,Descuento
6200,LABORATORIO FRANCO COLOMBIANO LAFRA,100027113,ESOMEPRAZOL 40 MG 30 TBS AG,1,2,770006568,OBSEQUIO ESOMEPRAZOL 20 MG 14 TBS AG,81676,3,27225.33,66.67
6200,LABORATORIOS LA SANTE S.A.,100027117,VITAMINA C 500MG + ZINC NAR 100TBS MAST,1,1,770007512,OBS.LA SANTE VITAMINA C 500MG NAR 100TBS,0,2,0.0,50.0
6200,LAB. LEGRAND S.A.,100027130,DEMULIN ER 0.4 30 TBS,2,1,770017620,OBS.LEGRAND DEMULIN ER 0.4 30 TBS,0,3,0.0,33.33
6200,NOVAMED S.A.,100027479,AZITROMICINA 500 MG 3 TABS,2,1,770018024,OBS.NOVAMED AZITROMICINA 500 MG 3 TABS,8865,3,5910.0,33.33
6200,LABORATORIOS RICHMOND,100027499,CARVEDILOL RICHMOND 6.25MG 28TABS(P)8323,2,1,770018307,OBS.RICHMOND CARVEDILOL 6.25M 28T(P)8323,0,3,0.0,33.33
6200,LABORATORIOS RICHMOND,100027510,CARVEDILOL RICHMOND 12.5MG 28TAB(P)16646,2,1,770018308,OBS.RICHMOND CARVEDILOL 12.5 28T(P)16646,0,3,0.0,33.33
6200,LABORATORIOS ECAR S.A.,100027545,ALERNIT OLOPATADINA 0.2% SOL.OFT 5 ML,2,1,770018630,OBS.ECAR ALERNIT OLOPAT 0.2% SOL.OF 5ML,32318,3,21545.33,33.33
6200,FARMACOL CHINOIN SAS,100027558,ATORVASTATINA 20 MG 30 TABLETAS,1,3,770018215,OBS. FARMACOL ATORVASTATINA 20 MG 30 TBS,26586,4,6646.5,75.0
6200,COMERLAT PHARMACEUTICAL S.A.S,100027586,PASSIFLORA+VALERIANA ESENCIA FLORAL 30ML,3,1,770018194,OBS.COMERLAT PASSIFLORA+VALERIANA 30 ML,11236,4,8427.0,25.0
6200,COMERLAT PHARMACEUTICAL S.A.S,100027587,CALENDULA ESENCIA FLORAL 30 ML,3,1,770018195,OBS.COMERLAT CALENDULA ESENC FLORAL 30ML,11236,4,8427.0,25.0
6200,LABORATORIOS LA SANTE S.A.,100027603,MINOXIDIL FORTE 5% 60 ML LS,3,1,770018604,OBS.LA SANTE MINOXIDIL FORTE 5% 60 ML,37334,4,28000.5,25.0
6200,NOVAMED S.A.,100027623,ACETAMINOFEN 150 MG/5 ML 100 ML,2,1,770019029,OBS NOVAMED ACETAMIN. 150 MG/5 ML 100 ML,4925,3,3283.33,33.33
6200,LAB.SIEGFRIED S.A,100027628,QUANOX CREMA 1% TUBO 30 G,3,1,770018523,OBS.SIEGFRIED QUANOX CREMA 1% TUBO 30GRS,66987,4,50240.25,25.0
6200,SALUS PHARMA LABS S.A.S.,100027630,NODOL PLUS 325/5 MG 10 TBS (SAV),3,1,770018288,OBS. SALUS P. NODOL PLUS 325/5 MG 10 TBS,33149,4,24861.75,25.0
6200,SALUS PHARMA LABS S.A.S.,100027631,FIBRINEXAM 500 MG 10 TBS(SAV),2,1,770018289,OBS. SALUS P. FIBRINEXAM 500 MG 10 TBS,33149,3,22099.33,33.33
6200,LABORATORIOS RICHMOND,100027695,ZOPICLONA 7.5 MG 30 TABS,2,1,770018336,OBS. RICHMOND ZOPICLONA 7.5 MG 30 TABS,14548,3,9698.67,33.33
6200,LABORATORIOS LA SANTE S.A.,100027710,ESCITALOPRAM 20 MG 30 TABS LS,3,1,770018584,OBS.LA SANTE ESCITALOPRAM 20 MG 30 TABS,53284,4,39963.0,25.0
6200,SALUS PHARMA LABS S.A.S.,100027734,MIGRADOL 100 MG 30 TABS,3,1,770018908,OBS.SALUS MIGRADOL 100 MG 30 TABS,43674,4,32755.5,25.0
6200,EUROFARMA COLOMBIA S.A.S,100027740,KLEAR PLUS 120 ML,2,1,770015497,OBS.EUROFARMA FLUNAZOL 75 MG 4 TBS.PC,52045,3,34696.67,33.33
6200,MEGA LIFESCIENCES COLOMBIA S.A.S.,100027768,GOGAZ 200 MG 50 CAPSULAS,3,1,770019216,OBS.MEGA LIFE. GOGAZ 200 MG 50 CAPSULAS,47486,4,35614.5,25.0
6200,ICOM,100027770,HIDRASOL 30 CON ZINC CEREZA 500 ML ICOM,1,1,770019130,OBS ICOM HIDRASOL 30 ZINC UVA 500ML,0,2,0.0,50.0
6200,SALUS PHARMA LABS S.A.S.,100027844,NODOL FORTE 30 MG 30 TBS,3,1,770018494,OBS. SALUS P. NODOL FORTE 30 MG 30 TBS,2775,4,2081.25,25.0
6200,LAB.SIEGFRIED S.A,100027881,NOTUSIN NINOS 120 MILILITROS,3,1,770018555,OBS.SIEGFRIED NOTUSIN NINOS 120 ML,14584,4,10938.0,25.0
6200,LAB. LEGRAND S.A.,100028088,SOLIPLEX 10 MG 30 TBS (P)159717,1,1,770008919,OBS.LEGRAND ADIX 750 MG 5 TABLETAS,131519,2,65759.5,50.0
6200,TECNOQUIMICAS S.A.,100028172,HIDRAPLUS 75 ZINC UVA BOL.100ML 4UND,3,1,770019288,OBS TECNO.HIDRA 75ZINC UVA BO.100ML 4UND,1343,4,1007.25,25.0
6200,MEMPHIS PRODUCTS,100028348,NAFAZOLINA HCL 0.1% SOL OFT 15ML,1,1,770019183,OBS.MEMPHIS NAFAZOLINA HCL 0.1% SOL OFT,9107,2,4553.5,50.0
6200,LABORATORIOS RICHMOND,100028443,LOSARTAN 100 MG 30 TBS,1,2,770019074,OBS. RICHMOND LOSARTAN 100 MG 30 TBS,31342,3,10447.33,66.67
6200,VITALIS S.A C.I.,100028454,GENTAVISION 0.3% 10 ML,1,1,770019070,OBS VITALIS GENTAVISION 0.3% 10 ML,14193,2,7096.5,50.0
6200,VITALIS S.A C.I.,100028455,TIAMINA VITAMINA B1 100 MG/ML 10 VIALES,1,4,770019069,OBS VITALIS TIAM.VITA. B1 100MG/ML 1VIAL,94618,5,18923.6,80.0
6200,VITALIS S.A C.I.,100028456,TIAMINA VITAMINA B1 100 MG/ML 1 VIAL,2,1,770019069,OBS VITALIS TIAM.VITA. B1 100MG/ML 1VIAL,11354,3,7569.33,33.33
6200,LABORATORIOS ECAR S.A.,100028519,VALACICLOVIR 500 MG 10 TABS RECS,2,1,770019211,OBS ECAR VALACICLOVIR 500 MG 10 TABS REC,81669,3,54446.0,33.33
6200,ASOCIACION PROFAMILIA,200001995,PRUEBA DE EMBARAZO PROFAMILIA,2,1,770004722,OBSEQUIO PROFAMILIA PRUEBA DE EMBARAZO,8987,3,5991.33,33.33
6200,BSN MEDICAL LTDA.,200004817,FIXOMUL STRETCH 5 CM 10 MTS,2,1,770013810,OBS.BSN FIXOMUL STRETCH 5 CM 10 MTS,7231,3,4820.67,33.33
6200,BSN MEDICAL LTDA.,200004859,ESP.LEUKOPLAST 4X5,1,1,770013629,OBS.BSN ESP.LEUKOPLAST 4X5,37836,2,18918.0,50.0
6200,JOHNSON & JOHNSON DE COLOMBIA S.A.,200007371,CREMA JJ BABY 200 ML,3,1,770016279,OBS JJ CREMA JJ BABY 200 ML,11721,4,8790.75,25.0
6200,ASOCIACION PROFAMILIA,200010816,PRESERVA/CONDON PIEL SENSITIVO 3 UND,2,1,770005861,OBS.PROFAMILIA PRESERVAT.PIEL SENS.3 UND,7553,3,5035.33,33.33
6200,ASOCIACION PROFAMILIA,200010817,PRESERVA/CONDON PIEL SABORES 3 UND,2,1,770004721,OBS.PROFAMILIA PRESERVAT.PIEL SABORES X3,7553,3,5035.33,33.33
6200,ASOCIACION PROFAMILIA,200010818,PRESERVA/CONDON PIEL RESISTENTE 3 UND,2,1,770005986,OBS.PROFAMI.PRESERVAT.PIEL RESISTE.3 UND,7553,3,5035.33,33.33
6200,BSN MEDICAL LTDA.,200013603,MICROPORE LEUKOPOR PIEL 1/2X5,1,1,770011903,OBS.BSN ESP. LEUKOPOR MIC. PIEL 1/2X5,7642,2,3821.0,50.0
6200,BSN MEDICAL LTDA.,200013604,MICROPORE LEUKOPOR PIEL 1X5,1,1,770011902,OBS.BSN ESP.LEUKOPOR MICROP. PIEL 1X5,11492,2,5746.0,50.0
6200,LAB. INCOBRA S.A.,200015552,CLOBAK GOTAS 6.5 ML,3,1,770017795,OBS.INCOBRA CLOBAK GOTAS 6.5 ML,86235,4,64676.25,25.0
6200,LABORATORIOS ECAR S.A.,200015580,VITAMINA C GOTAS 100 MG 30 ML EC,3,1,770019154,OBS. ECAR VITAMINA C GOTAS 100 MG 30 ML,8575,4,6431.25,25.0
6200,BSN MEDICAL LTDA.,200016333,MICROPORE LEUKOPOR PIEL 2X5 TARJETA,1,1,770011901,OBS.BSN ESP.LEUKOPOR MICROP.PIEL 2X5,22751,2,11375.5,50.0
6200,ZAMBON COLOMBIA S.A.,200018509,FISIOMAX LUBRICANTE INTIMO 90 GR,2,1,770019233,OBS ZAMBON FISIOMAX LUBRI.INT. GEL 50 GR,26594,3,17729.33,33.33
6200,COLOMBIANA KIMBERLY COLPAPEL S.A.,200019776,2 PANUELOS KLEENEX CUBO 60 UND,1,1,770013754,OBS.COLPA.TOA.HUGG.ACT.FRE.DIS.96 S.P,0,2,0.0,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200020009,DTE.REXONA CLIN.CREM.CLASSIC WOM.48 GR M,1,1,770009591,OBS.UNILEVER DTE REX.MIN.ROL.V8 30GR H,1777,2,888.5,50.0
6200,NEW TRADE INTERNATIONAL S.A.S.,200024933,CYCLOFEMINA 1 AMPOLLA + JERINGA,3,1,770008528,OBSEQUIO CYCLOFEMINA + JERINGA,20402,4,15301.5,25.0
6200,PROCTER & GAMBLE COLOMBIA LTDA,200026056,CEP.ORAL-B PROSAL.7 BENEFICIOS 40 S 2X1,3,2,770010690,OBS.PROCTER C.DEN.ORAL-B 3D WHITE 53,16827,5,10096.2,40.0
6200,ASOCIACION PROFAMILIA,200026924,CONDON PIEL EXCITANTE 3 UND,2,1,770009927,OBS.PROFAMILIA CONDON PIEL EXCITAN.3 UND,7553,3,5035.33,33.33
6200,LAB.SIEGFRIED S.A,200027361,AFELIUS 50+ TOTAL EMULSION 120ML SPR(A),2,1,770019103,OBS. SIEGFRIED BOLSO TIPO PLAYERO MKTG,96472,3,64314.67,33.33
6200,BSN MEDICAL LTDA.,200027423,CURAS LEUKOPLAST PIEL 100 UND,1,1,770013445,OBS.BSN CURAS LEUKOPLAST PIEL 100 UND,11317,2,5658.5,50.0
6200,BSN MEDICAL LTDA.,200027547,MICROPORE LEUKOPOR PIEL1/2X1 24 UND,1,1,770011242,OBS.BSN ESP.LEUKOPOR PIEL1/2X1 24 UND,78402,2,39201.0,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200028543,DTE.REXONA CLINI SOLID EXTRA DRY 48 GR M,1,1,770009591,OBS.UNILEVER DTE REX.MIN.ROL.V8 30GR H,1777,2,888.5,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200028544,DTE.REXONA CLINI SOLID SPORT STRE.48 GR,1,1,770009591,OBS.UNILEVER DTE REX.MIN.ROL.V8 30GR H,1777,2,888.5,50.0
6200,NEW TRADE INTERNATIONAL S.A.S.,200029662,TERMOMETRO ADULTO DIGITAL NTI CAJA VERDE,3,1,770018739,OBS. NTI TERMOM ADULTO DIGITAL C. VERDE,9044,4,6783.0,25.0
6200,NEW TRADE INTERNATIONAL S.A.S.,200029663,TERMOMETRO ADULTO DIGITAL NTI CAJA AZUL,3,1,770018740,OBS. NTI TERMOM ADULTO DIGITAL C. AZUL,9044,4,6783.0,25.0
6200,BSN MEDICAL LTDA.,200032324,MICROPORE LEUKOPOR PIEL 1X10 YARDAS,1,1,770013040,OBS.BSN MICROPORE LEUKOPOR PIEL 1X10,13942,2,6971.0,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200033161,3 JABON DOVE KARITE 90 GR,1,1,770019281,OBS.UNILEVER CHA SAVIT MULTIO DOYP 100ML,12578,2,6289.0,50.0
6200,3M COLOMBIA S.A.,200035294,MICR.PIEL 1/2 PUL(12X3)PAG 2 LLEV 3 UND,3,1,770014187,OBS.3M MICROPORE PIEL 1/2 PUL.PAC P2LL3,7193,4,5394.75,25.0
6200,3M COLOMBIA S.A.,200035295,MICR.PIEL 1 PUL (24X3) PAG 2 LLEV 3 UND,3,1,770014422,OBS.3M MICROPORE PIE.1PUL PAC 3 BOL P2L3,1284,4,963.0,25.0
6200,3M COLOMBIA S.A.,200037868,GASA NEXCARE 3M PAGUE 9 LLEVE 12,3,1,770015547,OBS.3M COLOM GASA NEXCARE 3M PAG9LL12,9718,4,7288.5,25.0
6200,SAMARA COSMETICS S.A.S,200039850,CHAMPU SECO MAWIE GUARANA Y ARROZ 200ML,2,1,770018561,OBS.SAMARA JAB.LIQ.ANT.AVENA MAWIE 500ML,33211,3,22140.67,33.33
6200,SAMARA COSMETICS S.A.S,200040408,CHAMPU  FOR MEN 3 EN 1 MAWIE 450 ML,2,1,770016913,OBS.SAMARA CERA MOLD-FIJ MAWIE 80 GR,26001,3,17334.0,33.33
6200,SAMARA COSMETICS S.A.S,200040626,JABON LIQ.ANTIBACT.AVENA MAWIE 500 ML,3,1,770018561,OBS.SAMARA JAB.LIQ.ANT.AVENA MAWIE 500ML,13089,4,9816.75,25.0
6200,SAMARA COSMETICS S.A.S,200040629,JABON LIQ.ANTIBACT.AVENA MAWIE 1000 ML,2,1,770018561,OBS.SAMARA JAB.LIQ.ANT.AVENA MAWIE 500ML,18835,3,12556.67,33.33
6200,SAMARA COSMETICS S.A.S,200041376,LACA MAYOR DEFINICION MAWIE 120 ML,3,1,770017913,OBS.SAMARA LACA MAYOR DEFIN MAWIE 120 ML,1138,4,853.5,25.0
6200,LABORATORIOS ECAR S.A.,200041678,PROTECTOR SOREL SUN SPF50 GEL 50 GR,2,1,770014625,OBS.ECAR SERTRALINA 50 MG 10 TABLETAS,37144,3,24762.67,33.33
6200,LABORATORIOS ECAR S.A.,200041953,PROTECTOR SOREL SUN SPF50 EMULSION 50 GR,2,1,770014625,OBS.ECAR SERTRALINA 50 MG 10 TABLETAS,37144,3,24762.67,33.33
6200,SAMARA COSMETICS S.A.S,200041985,LOC.ACETATO DE ALUMINIO ANTI.MAWIE 400ML,2,1,770017224,OBS.SAMARA LOC.ACETAT-AL.ANI.MAWIE 150ML,2134,3,1422.67,33.33
6200,SAMARA COSMETICS S.A.S,200042160,SPLASH AMOR MAWIE 250 ML,2,1,770018561,OBS.SAMARA JAB.LIQ.ANT.AVENA MAWIE 500ML,0,3,0.0,33.33
6200,COLOMBIANA KIMBERLY COLPAPEL S.A.,200043223,PROTECTORES DIARIOS KOTEX LARGOS 120UNDS,1,1,770018029,OBS.COLPAPEL 2 TOA.KOTEX NOCTUC. TELA,24072,2,12036.0,50.0
6200,GENOMMA LAB.COLOMBIA,200043577,MAQ.AFEITAR GROOMEN 300 + 1 CARTUCHO(SF),2,1,770017877,OBS.GENOMA X RAY DOL 12 TABLETAS(SF),19462,3,12974.67,33.33
6200,LABORATORIOS LEON S.A.,200043742,ACEITE CHOCOLATE SPRAY 60 ML LEON,1,2,770018621,OBS LEON ACEITE CHOCOLATE SPRAY 60 ML,5011,3,1670.33,66.67
6200,LABORATORIOS LEON S.A.,200043744,ACEITE MANZANILLA SPRAY 60 ML LEON,1,2,770018622,OBS LEON ACEITE MANZANILLA SPRAY 60 ML,5011,3,1670.33,66.67
6200,LABORATORIOS LEON S.A.,200043749,ACEITE CAFE  SPRAY 60 ML LEON,1,2,770018623,OBS LEON ACEITE CAFE SPRAY 60 ML,5011,3,1670.33,66.67
6200,INVERFARMA SAS,200043863,LOCION CALMANTE CBD 120 ML INVERFARMA,1,2,770018909,OBS.INVERFARMA LOCION CALMANTE CBD 120 M,28394,3,9464.67,66.67
6200,MEGA LIFESCIENCES COLOMBIA S.A.S.,200044271,EUGICA MOUTH SPRAY 10 ML,2,1,770018710,OBS.MEGA LIFE. EUGICA MOUTH SPRAY 10ML,15617,3,10411.33,33.33
6200,3M COLOMBIA S.A.,200044362,BANDITAS NEXCARE MAX HOLD 12 UNDS,3,1,770018711,OBS. 3M BANDITAS NEXCARE MAX HOLD 12 UND,6877,4,5157.75,25.0
6200,3M COLOMBIA S.A.,200044365,BANDITAS NEXCARE TRANSPARENTE 10 UNDS,3,1,770018790,OBS. 3M BANDITAS NEX TRANSPARENT 10 UNDS,3693,4,2769.75,25.0
6200,3M COLOMBIA S.A.,200044366,BANDITAS NEXCARA DUO ROD.COD.8 UNDS,3,1,770018712,OBS. 3M BANDITAS NEXCARA DUO ROD.COD.8UN,18593,4,13944.75,25.0
6200,3M COLOMBIA S.A.,200044378,VENDA NEXCARE NO HURT WRAP,3,1,770018781,OBS. 3M VENDA NEXCARE NO HURT WRA,2476,4,1857.0,25.0
6200,MEGA LIFESCIENCES COLOMBIA S.A.S.,200044397,EUGICA COFF HERBAL LOZENGES 120 CARAMELO,3,1,770019264,OBS MEGA. EUGICA COF.HER.LOZEN. 120 CAR.,56385,4,42288.75,25.0
6200,NEW TRADE INTERNATIONAL S.A.S.,200044528,LAMINA GEL CRISTAL GELKAM NTI,1,1,770018813,OBS. NTI LAMINA GEL CRISTAL GELKAM,22332,2,11166.0,50.0
6200,NEW TRADE INTERNATIONAL S.A.S.,200044529,GEL ABDOMINAL 4 UND GELKAM NTI,1,1,770018811,OBS. NTI GEL ABDOMINAL 4 UND GELKAM,2535,2,1267.5,50.0
6200,NEW TRADE INTERNATIONAL S.A.S.,200044540,LAMINA GEL CRISTAL CON MALLA GELKAM NTI,1,1,770018812,OBS. NTI LAM. GEL CRIS. C.MALLA GELKAM,31352,2,15676.0,50.0
6200,3M COLOMBIA S.A.,200044571,STERI STRIP NEXCARE X 12 TIRAS,3,1,770018780,OBS. 3M STERI STRIP NEXCARE 12 TIRAS,12026,4,9019.5,25.0
6200,ASOCIACION PROFAMILIA,200044726,CONDON PIEL RETARDANTE 3 UNIDADES,2,1,770018682,OBS.PROFAMILIA CONDON PIEL RETARDANT 3UN,7553,3,5035.33,33.33
6200,3M COLOMBIA S.A.,200044761,BANDITAS NEXCARE CURACION AVANZADA 6UND,3,1,770018772,OBS. 3M BANDITAS NEX CURACION AVAN 6 UND,8278,4,6208.5,25.0
6200,3M COLOMBIA S.A.,200044861,BANDITAS NEXCARE MONSTROS IMPERM. 12 UND,3,1,770018928,OBS. 3M BANDITAS NEX. MON. IMPER. 12 UND,8787,4,6590.25,25.0
6200,COLOMBIANA KIMBERLY COLPAPEL S.A.,200045182,TOA. FEMENIN KOTEX DISCR. MEG PACK 24UND,1,1,770018029,OBS.COLPAPEL 2 TOA.KOTEX NOCTUC. TELA,9314,2,4657.0,50.0
6200,COLOMBIANA KIMBERLY COLPAPEL S.A.,200045189,PANU FACIAL KLEENEX ARO FRUT ROJOS 80UND,1,1,770013754,OBS.COLPA.TOA.HUGG.ACT.FRE.DIS.96 S.P,6736,2,3368.0,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200045233,DTE AXE SPRAY EPIC FRESH ANTITRASP.152ML,1,1,770009591,OBS.UNILEVER DTE REX.MIN.ROL.V8 30GR H,16027,2,8013.5,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200045562,DOVE MASC RECONSTRUCCION 300ML,1,1,770009591,OBS.UNILEVER DTE REX.MIN.ROL.V8 30GR H,14869,2,7434.5,50.0
6200,LAB. AMERICA S.A.,200045686,DERMOHIDRANT 120 ML,1,1,770019079,OBS.LAB.AMERICA DERMOHIDRANT 120 ML,196,2,98.0,50.0
6200,GENOMMA LAB.COLOMBIA,200045925,CHA TIO NACHO CONTROL CASPA 415 ML (SF),3,1,770018720,OBS.GENOMMA CHA.TIO.NAC.HERBO.MILE.415ML,25222,4,18916.5,25.0
6200,LAB. AMERICA S.A.,200045991,DERMOHIDRANT 24 SACHETS,1,1,770019179,OBS.LAB.AMERICA DERMOHIDRANT 24 SACHETS,7605,2,3802.5,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200046199,DTE.DOVE CLIN.CREMA TONO UNIF.58GR M,1,1,770009591,OBS.UNILEVER DTE REX.MIN.ROL.V8 30GR H,0,2,0.0,50.0
6200,UNILEVER ANDINA COLOMBIA LTDA.,200046200,DTE.DOVE CLIN.SPR.TONO UNIF.150ML M,1,1,770009591,OBS.UNILEVER DTE REX.MIN.ROL.V8 30GR H,18709,2,9354.5,50.0
