Grupo,codigo,Nombre
LABORATORIOS ECAR S.A.,100001422,COMPLEJO B 10 ML AMPOLLA EC
HUMAX PHARMACEUTICAL,100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+)
LABORATORIOS ECAR S.A.,100003063,SOREL LOCION FACIAL 120 ML
TECNOQUIMICAS S.A.,100009598,SILDENAFIL 50 MG 4 TABLETAS MK
TRIDEX S.A.,100010532,AMPLIEX SUSPENSION 60 ML
TECNOQUIMICAS S.A.,100010549,RIFAMICINA SPRAY 1% 20 ML MK
LABORATORIOS ECAR S.A.,100011770,SULFATO FERROSO 200 MG 250 GRAGEAS EC
GEDEON RICHTER COLOMBIA S,100012332,POSTINOR 1 1.5 MG 1 TABLETA(P)17415
LABORATORIO FRANCO COLOMB,100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF)
LAB.SOPHIA DE COLOMBIA LT,100016174,SPLASHTEARS 15 ML
NOVAMED S.A.,100017499,LORATADINA LORDINEX 10 MG 10 TABLETAS
NOVAMED S.A.,100017646,FLUMIXOL 600 MG 30 SOBRES
LABORATORIOS ECAR S.A.,100017884,LOSARTAN 50 MG+HCT 12.5 MG 30 TBS EC
AXON PHARMA SAS,100018601,OIDOLYT SUSPENSION OTICA 15 ML
TRIDEX S.A.,100019579,GRIPAC 100 CAPSULAS
NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A)
COMIS-GCNG,100024063,ARTHILESS 1% GEL TOPICO 50 GR
TECNOQUIMICAS S.A.,100024287,ESOMEPRAZOL 20 MG 30 TBS MK(PAE)
OPELLA HEALTHCARE COLOMBI,100024939,BUSCAPINA NF COMPOSITUM 325/10MG 100 TBS
TECNOQUIMICAS S.A.,100025121,ATORVASTATINA 20 MG 30 TABLETAS MK
NOVAMED S.A.,100025866,SERTRALINA AURASERT 50 MG 28 TABLETAS
NOVAMED S.A.,100025867,SERTRALINA AURASERT 100 MG 28 TABLETAS
LAB.SIEGFRIED S.A,100026107,INVICTUS TADALAFILO 20 MG 4 TBS RECUB
NOVAMED S.A.,100026125,DESLODEX DESLORATADINA 5 MG 20 TBS
LABORATORIOS MEDICK S.A.S,100026763,CITRATO DE MAGNESIO 90 CAP
ALTADIS FARMACEUTICA SAS,100026842,COXETOR 60 MG 14 TBS REC.
ALTADIS FARMACEUTICA SAS,100026843,COXETOR 120 MG 7 TBS REC.
MEGA LIFESCIENCES COLOMBI,100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV)
MEGA LIFESCIENCES COLOMBI,100026985,GOFEN FORTE 400MG 60 CAP BLANDAS (SAV)
MEGA LIFESCIENCES COLOMBI,100027250,NAT C GOMITAS VITAMINA C 50 UNDS (SAV)
MEGA LIFESCIENCES COLOMBI,100027251,ACNOTIN 20 MG 30 CAP.(SAV)
MEGA LIFESCIENCES COLOMBI,100027252,AVARIN 300 MG/60 MG 10 CAPS (SAV)
ALTADIS FARMACEUTICA SAS,100027254,COXETOR 90 MG 14 TABS
TECNOQUIMICAS S.A.,100027374,CLOBEGEN CREMA EN TUBO 20 GRAMOS MK
NOVAMED S.A.,100027479,AZITROMICINA 500 MG 3 TABS
NOVAMED S.A.,100027621,ALERMED 120 MG 10 TABLETAS
NOVAMED S.A.,100027691,TRAMADOL 100 MG/ML SOLUCION ORAL 10 ML
LAB.SIEGFRIED S.A,100027709,ADOREM BABY ACETAMINOFEN 60 ML
NOVAMED S.A.,100027735,DESLODEX DESLORATADINA 5 MG 30 TBS
MEGA LIFESCIENCES COLOMBI,100027768,GOGAZ 200 MG 50 CAPSULAS
NOVAMED S.A.,100027840,RISCOL 40 MG 10 TBS NOVAMED
NOVAMED S.A.,100027841,NIFEDIPINO 30 MG 30 TBS NOVAMED
NOVAMED S.A.,100028040,NOVASLEEP (ESZOPICLON 2MG) 30TB M(37994)
NOVAMED S.A.,100028041,NOVASLEEP (ESZOPICLON 3MG) 15TB M(28495)
NOVAMED S.A.,100028128,LEXINA 500 MG 7 TABLETAS
NOVAMED S.A.,100028129,LEXINA 750 MG 5 TABLETAS
ALTADIS FARMACEUTICA SAS,100028131,LEVOCINA 500 MG 7 TBS
NOVAMED S.A.,100028140,LEXINA 500 MG 10 TABLETAS
NOVAMED S.A.,100028625,ESZOPICLONA 3 MG CJ 15 TAB (M)30795
COMIS-GCNG,10101001015,MIO RELAX 4 MG 10 TABLETAS
COMIS-GCNG,10101001317,NEWTARPAN 30 TAB
COMIS-GCNG,10207000103,MEBLAINEX CAJA X5 AMP
COMIS-GCNG,1020700105,TRAMASINDOL FCO 10 ML
FARMACIA DROGUERIA SAN JO,200037063,GEL CALMANTE PILI HYDROGEL 250 ML
JGB S.A.,200040886,CRE.DEN.FLUO CARD.FRESCU.MAX 67GR/50ML
BIG MEDICAL S.A.S.,200043635,GEL BUC.DOLPACK ENCIA.CLORHEX 30G+PIN+AL
BIG MEDICAL S.A.S.,200043637,GEL BUC.DOLPACK PROTEC.CPCB5B3 30G+PIN+A
BIG MEDICAL S.A.S.,200043638,ENJ.BUCAL DOLPACK DESENSIBILI.180ML+SEDA
MEGA LIFESCIENCES COLOMBI,200044397,EUGICA COFF HERBAL LOZENGES 120 CARAMELO
LABORATORIOS ECAR S.A.,200045846,GEL LUBRICANTE INTIMO LUDIKA 15 SBS 5 GR
COMIS-GCNG,4598765,PROZIDEX OMEPRAZOL 20 MG 250 CAPSULAS 
COMIS-GCNG,6921875051376,LINDODELT LINCOMICINA 600MG X10 AMP
MULTIFARMA,6973964130042,MASCARILLA EN VELO DE PEACH
TECNOQUIMICAS S.A.,7701021111975,WINNY SENITIVE ET 0 X 50 UNDS
TECNOQUIMICAS S.A.,7701021116123,WINNY ULT SEC ET 3 X 100 UNDS TQ
TECNOQUIMICAS S.A.,7701021117786,PAÑAL WINNY PANTS ET 4 X 50
TECNOQUIMICAS S.A.,7701021118899,WINNY GOLD ET 5X50
TECNOQUIMICAS S.A.,7701021120649,CONTENT MEDICAL  M X 21 UNDS
COMIS-GCNG,7702896000364,TOR CREMA PROCTOLOGICA 10 G
COMIS-GCNG,7702896000562,PREDNIOFTAL F PREDNSL.ACET.10.0MG X 5ML
COMIS-GCNG,7702896001231,DEXABLAS DEXAM. 8MG  5 AMP BLASKOV
COMIS-GCNG,7702896001286,FLUOFTAL FLUOROMETALONA 0.1% X5ML
COMIS-GCNG,7702896001347,LAGRIKOV CARBOXIMETILCELULOSA 0.5% X 15 ML 
COMIS-GCNG,7702896002306,CONJUGENT  GENTAMICINA 5 ML
COMIS-GCNG,7702896002313,IVERBLAS IVERMECT. 5 ML
COMIS-GCNG,7702896025855,ITROCSONA DESONIDA CREMA  X15GR
COMIS-GCNG,7702896569472,DIUXOTON CAJA X 5 AMP
LABORATORIOS MEDICK S.A.S,7703286119758,GEL TERMICO CON ACEITE DE SEMILLA CANNABIS
N/A ,7703712080027,ADIFAR ACETA/N-BUTIL 20 TABLETAS
COMIS-GCNG,7703712080058,BENCIFAR SPRAY FCO 120 ML COASPHARMA
COMIS-GCNG,7703712080065,BENMACIT ALBENDAZOL SUP.10ML
COMIS-GCNG,7703712080096,DIEKALIN SUSP X 120ML 
COMIS-GCNG,7703712080126,INTIVAG DUCHA VAGINAL 120 ML
COMIS-GCNG,7703712080195,IBUPROFAR 800MG 60 TAB
COMIS-GCNG,7703712080218,HISLORT 10 MG X 10 TAB
COMIS-GCNG,7703712080256,NISTAFAR SUSPENSION 60ML
COMIS-GCNG,7703712080263,FLOXFAR 400 MG 20 TAB
COMIS-GCNG,7703712080270,OXIFAR 20MG 10 CAPSULAS
COMIS-GCNG,7703712080386,VILAFAR  5% UNGUENTO TOPICO 15G
COMIS-GCNG,7703712080409,PIRAXTEL JBE/PIRANTEL/OXANTEL X 15 ML
COMIS-GCNG,7703712080430,BECOLIT CREMA X 40 GR
COMIS-GCNG,7703712080454,DERMA 3 40 GR
COMIS-GCNG,7703712080478,SULTRIFAR F SUSPENSION 120 ML
COMIS-GCNG,7703712080522,CLOMAZOL TOPICO 1% 40 GR
COMIS-GCNG,7703712080638,ATRIXIB 200MG 10 CAPS
COMIS-GCNG,7703712080645,FUCIFAR CREMA TOPICA 15G PHARMADES
COMIS-GCNG,7703712080683,SILIMFAR CAP SILIMARINA X 20 CAP 
COMIS-GCNG,7703712080690,HIDROXFAR 0.25% 120 ML
COMIS-GCNG,7703712080713,MICIGENT CREMA TOPICA 40 GR
COMIS-GCNG,7703712085046,BINAFAR IBUP+METOC X 24 TAB
COMIS-GCNG,7703712085053,HIDROXFAR 25 MG 20 TABLETA
MULTIFARMA,7703712085060,IBUPROFAR COMPUESTO  X 48 CAP 
COMIS-GCNG,7707019310177,EUCODINA JBE120ML
COMIS-GCNG,7707019312836,FLURINEX LEVOFLOXACINA  500 MNG  X 14 TAB
COMIS-GCNG,7707019325713,ZIFLUVIS JBE 120ML
COMIS-GCNG,7707019332117,MICOTRAZOL ITRACONAZOL 100MG X 4 CAP
COMIS-GCNG,7707019336405,DIFLENAC AMPOLLAS 75 MG X 6 UND
COMIS-GCNG,7707019337020,DIFLENAC GEL 1% X 50GR DICLOFENACO
COMIS-GCNG,7707019339123,DIFLENAC DICLOFENACO RETARD  100MG  20 CAPS
COMIS-GCNG,7707019365436,ARTRINAL ETORICOXIB 120MG  X 15 TAB
COMIS-GCNG,7707019381047,ATORFIT 20 MG 30 TAB
COMIS-GCNG,7707019381085,MIO RELAX  TIZANIDINA 2 MG 20 TABS
COMIS-GCNG,7707019384116,VERELIS 20 MG 4 TAB
COMIS-GCNG,7707019402087,REFLEXAL  METOCARBAMOL 750MG 20TABS
COMIS-GCNG,7707019413632,CORTISOLONA CREMA 40GR
COMIS-GCNG,7707019457247,ALGINACID SUSP X 360 ML
COMIS-GCNG,7707019461121,ZIVICAL 600 MG 30 TAB
ANGLOPHARMA,7707035509708,"MEVICAM MELOXICAM 7,5 MG X 10TBS"
LABQUIFAR,7707035510339,SORIDERM LOCION 120 ML ANGLO
COMIS-GCNG,7707035511107,MUCOTROP JABE ADULT X 120 ML
ANGLOPHARMA,7707035511169,SUPRIM-D NAPROXENO 500 MG X 30 TAB ANGLOPHARMA
COMIS-GCNG,7707035511177,MUCOTROP NIÑOS X 120 ML
COMIS-GCNG,7707035580233,SORIDERM CHAMPU 250 ML ANGLO
COMIS-GCNG,7707040610321,BROMYL JARABE  X120ML
COMIS-GCNG,7707040610338,DKG CREMA X 20 GR
COMIS-GCNG,7707172863132,PROPOLVIK NARANJA MIEL 20 SOBRES 
COMIS-GCNG,7707263000213,AMPLIEX 500MG 100 CAPS
COMIS-GCNG,7707263003016,MEDIZOL AL 2% CREMA X 20GR
COMPA¥IA DE GALLETAS NOEL S.A.,7707263003542,CEFLAXILIN 500MG X 20CAPS
COMIS-GCNG,7707263003986,O.K.A..P 10 CAPSULAS
COMIS-GCNG,7707263003993,MEDIZOL 500 MG 2 OVULOS
COMIS-GCNG,7707263004051,GRIPAC 4 CAJA X 100 CAPSULAS 
COMIS-GCNG,7707263004518,KENCYCAPS 100MG X 10TAB
TRIDEX S.A.,7707263004976,SHAMPOO LAZZUS TRIDEX AMARILLO  180 ML
COMIS-GCNG,7707263005126,O.K.A.P FORTE X 10 CAPSULAS
COMIS-GCNG,7707263005188,ACED FULL X 360 ML FCO
COMIS-GCNG,7707263005874,ROCICREAM X 40GR 6 APLICADRE
COMIS-GCNG,7707263006208,TABTINA ATORVASTATINA 20MG X 10 TAB
COMIS-GCNG,7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML
COMIS-GCNG,7707263009872,TRIVAG FEM SOLU VAGI FCO 120 ML
COMIS-GCNG,7707270700144,NATROZIM 500MG X 3 TAB
COMIS-GCNG,7707277887631,FACTOR POLVO 2.5 30 UND TOTALMAX
SAN FIORANO,7707290878625,LUBRICANTE CALIENTE CREMA DE WHISKY X 7 ML
COMIS-GCNG,7707308720076,MICOSTEN FORTE ITRACONAZOL SPRAY TOP 30 ML 
COMIS-GCNG,7707308720328,SKIN PLUS ACETATO ALUMINIO + VITAMINA A 120 ML
COMIS-GCNG,7707308720403,MINOXIDIN 5%+ ACID HIALURO+VITA A 70ML
COMIS-GCNG,7707332987506,GRAZILAN ORLISTAT 40 CAPS 120MG 
COMIS-GCNG,7707348530284,KOLITROX F 40 MG 10 TAB
COMIS-GCNG,7707348530314,TROPXIM-F X 10 OVULOS
MULTIFARMA,7707364300014,VITA BIOSA NATURAL 1 LITRO
N/A ,7707364300021,VITA BIOSA NATURAL 500ML  MEDIO LITRO
CI MULTIMARCAS DE COLOMBIAS S.,7707364300038,VITA BIOSA FRESA   1 LITRO
N/A ,7707364300045,VITA BIOSA NARANJA 1 LITRO
N/A ,7707364300052,VITA BIOSA FRESA 500ML  MEDIO LITRO
N/A ,7707364300069,VITA BIOSA NARANJA 500ML MEDIO LITRO 
COSMECOL,7707364300076,VITA BIOSA LULO 1 LITRO
N/A ,7707364300083,VITA BIOSA LULO 500ML  MEDIO LITRO
N/A ,7707364305293,VITA PRO KIDS 500ML MEDIO LITRO
COMIS-GCNG,7707529430013,COMPLEJO B +ZINC X30 CAP TOTALMAX
COMIS-GCNG,7707529430655,OMEGA 3 X30 CAP TOTAL MAX
COMIS-GCNG,7708304478008,CIPROFLOXACINO 500MG X 7 TAB
COMIS-GCNG,7708304516267,CLOTRISHER CREMA TOP X 20 GR
COMIS-GCNG,7708304516274,CLOTRISHER CREMA TOP X 40 GR
COMIS-GCNG,7708480649803,VAXOMIZOL TERBINAFINA 1% 20GR
COMIS-GCNG,7709017482313,VALERIANA+PASIFLORA+TORONJIL 30 ML
COMIS-GCNG,7709036609784,DESLOSHER  5 MG X 30 TBS
COMIS-GCNG,7709100506933,FYRELESS SOLUCION 10ML
COMIS-GCNG,7709172863125,ITRACASP SHAMPOO X 120ML
COMIS-GCNG,7709172863149,CUTAGEL CREMA BARR.ESPINI 20 GR 
COMIS-GCNG,7709172863156,PROPOLVIK ADULTOS 120ML
COMIS-GCNG,7709172863194,PROPOLVIK KD 120ML
COMIS-GCNG,77091728633132,PROPOLVIK CEREZA X 20 SOBRES
COMIS-GCNG,7709179121846,EYES FLEX GTAS OFT X 5 ML
COMIS-GCNG,7709233974418,RODIFLEX 15 MG 10 TBL RUECAM
COMIS-GCNG,7709233974487,GAZU 14 CAPS
COMIS-GCNG,7709266541465,PULMOSAN HEDERA X 120 ML
COMIS-GCNG,7709416822659,TRIBACTER CREMA 20 GR
COMIS-GCNG,7709506348427,LINCOFAR 600MG X 10 AMPOLL
SAN FIORANO,7709558307281,DESENSIBILIZANTE ANAL X 30ML SEN INTIMO
COMIS-GCNG,7709589774373,PULMOSAN NH HEDERA HELIX 120 ML
COMIS-GCNG,7709671805176,COLAGENO HIDROLIZADO X 60 CAPSULAS
COMIS-GCNG,7709740450320,TRIDIRTEX LOCION 60 ML 
COMIS-GCNG,7709740450337,GAZILEX 40MG X 30 TAB ESOMPRAZ
COMIS-GCNG,7709740450351,TRIDIRTEX CREMA 40 GR
COMIS-GCNG,7709740450375,PRANEXXIN 500MG 6 TABLETAS
COMIS-GCNG,7709740450399,NOKTOS ADULTOS 120 ML
COMIS-GCNG,7709805542847,NOKTOS NIÑOS
COMIS-GCNG,7709830214023,BRONCOFLEM 120ML
COMIS-GCNG,7709830214030,FONKINK AZITROMICINA 3 TBLS 500MG 
RUECAM,7709830214061,SKINDERM CREMA X 20G
MULTIFARMA,7709867188045,ENCENDEDORES GLOBAL 25 UNDS
COMIS-GCNG,7709946708393,DOLISTAN JARABE 120 ML
COMIS-GCNG,7709978862193,VIOXIN ENJUGUE BUCAL X 120
COMIS-GCNG,7709990839951,TRIBACTER CREMA X 40 GR
COMIS-GCNG,A00141,ASMIKET JARABE 120 ML BIOQUIFAR
COMIS-GCNG,A00155,OCUTRIX SOLU.OFTA 5 ML MEDIGEN
BLASKOV LTDA,A00156,POLIOFTAL 5 ML BLASKOV
COMIS-GCNG,A00158,METROXAZIDE SUSPENSION 120 ML BIOQUIFAR
COMIS-GCNG,A00164,AZTROBAC 15 ML BIOQUIFAR
COMIS-GCNG,A00167,EUMOXINA 100 ML BIOQUIFAR
COMIS-GCNG,A00170,ACTIVIRAL 5% 15 GR LABQUIFAR
COMIS-GCNG,A00177,DERMASKIN CREMA 40 GR
COMIS-GCNG,A00182,DERMASKIN CREMA 20 GR
COMIS-GCNG,A00185,FUNGISTEROL CREMA 30 GR BIOQUIFAR
COMIS-GCNG,A00186,TUDERMIFAR CREMA 40 GR LABQUIFAR
COMIS-GCNG,A00198,NITOXIPAR500 MG 6 TBL BIOQUIFAR
COMIS-GCNG,A00201,NITOXIPAR 30 ML BIOQUIFAR
COMIS-GCNG,A00206,FINAMED SUSPENSION 15 ML LABQUIFAR
COMIS-GCNG,A00209,MEXICAN 15 MG 10 TBL BIOQUIFAR
COMIS-GCNG,A00212,ZERIDIL 10 MG 10 TBL BIOQUIFAR
COMIS-GCNG,A00213,PERCLUSONE 500 MG 10 TBL BIOQUIFAR
COMIS-GCNG,A00214,EUTARPAN 10 MG 10 TBL BIOQUIFAR
COMIS-GCNG,A00215,NEWTARPAN 5 MG 10 TBL BIOQUIFAR
COMIS-GCNG,A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR
COMIS-GCNG,A00221,AZTROBAC 500 MG 3 TBL BIOQUIFAR
COMIS-GCNG,A00222,DIZMOPRAZ CAPSULAS 30 MG 28 UNDS BIOQUIFAR
COMIS-GCNG,A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR
COMIS-GCNG,A00224,METROXAZIDE 600 MG/200 MG 18 TBLS BIOQUIFAR
COMIS-GCNG,A00265,SHAMPOO FUNGISTEROL 200 ML BIOQUIFAR
COMIS-GCNG,A00267,ZIFLUVIS 200 MG 30 SOBRES 3 GR BIOQUIFAR
LABQUIFAR,A00268,ZIFLUVIS 600 MG 30 SOBRE 3 GR BIOQUIFAR
COMIS-GCNG,A00274,"MEXICAN 7,5 MG 30 TBL BIOQUIFAR"
LABQUIFAR,A00281,VIBRADOX 100 MG 14 CAPSULAS LABQUIFAR
COMIS-GCNG,A00283,CLINBAC 300 MG 24 CAPSULAS LABQUIFAR
COMIS-GCNG,A00284,CINDIMIZOL 150 MG 5 CAPSULAS BIOQUIFAR
COMIS-GCNG,A00285,KOLANTIL 200 MG 15 TBL BIOQUIFAR
COMIS-GCNG,A00291,PROZIDEX 20 MG 30 CAPSULAS BIOQUIFAR
COMIS-GCNG,A00293,SHAMPOO FUNGISTEROL 100 ML BIOQUIFAR
TECNOQUIMICAS S.A.,A00509,TOALLITAS HUMEDAS 24 UND WINNY
COMIS-GCNG,B013,CEPRAX 500 MG 50 CAPSULAS ANGLOPHARMA
COMIS-GCNG,B023,ESPASMYDOL 20 TBL LABQUIFAR
COMIS-GCNG,B698,LOZARTEN 100 MG 30 TBL BIOQUIFAR
COMIS-GCNG,D192,LUXAFAR METOCARBAMOL 750MG 30 TABS
COMIS-GCNG,E001,CEPRAX 250MG/5ML 60 ML ANGLOPHARMA
COMIS-GCNG,E004,OSTEOSAN GEL 40 GR BIOQUIFAR
COMIS-GCNG,E014,VAIO 8MG 30 TBL
COMIS-GCNG,E019,ZERIDIL 5MG/5ML JARABE 60 ML LABQUIFAR
COMIS-GCNG,E022,TRICLIMBAC SOLU 10 ML LABQUIFAR
COMIS-GCNG,E025,CORTISOLONA CREM 20 GR
COMIS-GCNG,E029,DIGLUFOR 850 MG 30 TBL LABQUIFAR
COMIS-GCNG,E031,DERMIQUEN 60 GR CREMATOPICA
COMIS-GCNG,E039,EUTARPAN 10 MG 100 TBL
LABQUIFAR,E040,EUMOXINA 500 MG 100 TBL LABQUIFAR
COMIS-GCNG,E046,NEWTARPAN JARABE 120 ML
COMIS-GCNG,E059,LIRODERM LOCION 60 ML LABQUIFAR
COMIS-GCNG,E067,FINAPAR 20 ML 
LABQUIFAR,E084,ANTEPSIN 1 GR 10 TBL
COMIS-GCNG,E086,BETAZKOV 8MG/2ML CAJA 5 AMPOLLAS
COMIS-GCNG,E087,ASMIKET 1 MG 30 TBL
LABQUIFAR,E093,ZIVICAL D 20 TBL LABQUIFAR
COMIS-GCNG,E108,ENERXIS 30 CAPSULAS
COMIS-GCNG,E118,LOSARTEN 50 MG 30 TBL
COMIS-GCNG,E126,BACMICINE 750 MG 10 TBL BIOQUIFAR
COMIS-GCNG,E327,BACMICINE 375 MG 10 TBL BIOQUIFAR
COMIS-GCNG,E337,SERTRANQUIL 50 MG 10 TBL BIOQUIFAR
COMIS-GCNG,E6032,CURATOS MIEL 125 ML
LABQUIFAR,G067,EUTARPAN JARABEL 120 ML
COMIS-GCNG,G074,MEBICITROF 250 MG 120 ML LABQUIFAR
COMIS-GCNG,G075,TACNA 375 MG 10 TBL
COMIS-GCNG,G076,XINPA 100 MG 60 ML  WHESTHER
COMIS-GCNG,G077,XINPA 500 MG 6 TBL WHESTHER
COMIS-GCNG,G082,SERTRANQUIL 100 MG 10 TBL LABQUIFAR
COMIS-GCNG,G084,DIFAZIN 40 GR
COMIS-GCNG,G087,LINDAZOL -2 CREMA 20 GR
COMIS-GCNG,G088,LINDAZOL -2 PLUSS 3 OVULOS
RUECAM,G090,SKINDERM 40 GR
COMIS-GCNG,G155,VIGRADINA 50 MG 4 TBL
COMIS-GCNG,G351,VIOXIN 4% JABON ANTIBAC. 60ML
COMIS-GCNG,G352,VIOXIN SOLUCION DE CLORHEXIDINA 2.3% 60 ML
MULTIFARMA,LC1469,PESTAÑINA FFIOMROR 
MULTIFARMA,MANOS LIBRES AM,MANOS LIBRES AM604
MULTIFARMA,R1248,BRILLO QUOIDEN ROSE
