Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total
DOTACION MULTIFARMA,00728,CINTA ANDINA ENMASCARAR 48*40,15.0,0.0,0.0,0.0,5776.35,0.19,0.0,103107.85,16462.6,103500
DOTACION MULTIFARMA,00799,CLIP TRITON X 100,2.0,0.0,0.0,0.0,655.33,0.19,0.0,1559.69,249.03,1600
DOTACION MULTIFARMA,00839,COMPROBANTE EGRESO EFECTIVO,4.0,0.0,0.0,0.0,1747.9,0.19,0.0,8320.0,1328.4,8400
DOTACION MULTIFARMA,0123,DOTA CINTA TRASPARENTE ANDINA,20.0,0.0,0.0,0.0,4943.96,0.19,0.0,117666.25,18787.05,120000
HUMAX PHARMACEUTICAL,100002109,BEDOYECTA 3 AMPOLLAS (A)(3%+),96.0,0.0,0.0,0.0,36929.0,0.0,0.0,3545184.0,0.0,3504000
EUROFARMA COLOMBIA S.A.S,100005261,PAX CALIENTE NOCHE LIMON 24 SBS,5.0,0.0,0.0,0.0,52211.0,0.0,0.0,261055.0,0.0,261500
EUROFARMA COLOMBIA S.A.S,100005262,PAX CALIENTE NOCHE PANELA 24 SBS,5.0,0.0,0.0,0.0,56561.6,0.0,0.0,282808.0,0.0,283000
TECNOQUIMICAS S.A.,100009598,SILDENAFIL 50 MG 4 TABLETAS MK,1.0,0.0,0.0,0.0,11517.32,0.0,0.0,11517.32,0.0,11600
TRIDEX S.A.,100010532,AMPLIEX SUSPENSION 60 ML,15.0,0.0,0.0,0.0,8136.0,0.0,0.0,122040.0,0.0,123000
TECNOQUIMICAS S.A.,100010549,RIFAMICINA SPRAY 1% 20 ML MK,2.0,0.0,0.0,0.0,33342.06,0.0,0.0,66684.12,0.0,66800
LABORATORIOS ECAR S.A.,100011770,SULFATO FERROSO 200 MG 250 GRAGEAS EC,1.0,0.0,0.0,0.0,20767.0,0.0,0.0,20767.0,0.0,12400
GEDEON RICHTER COLOMBIA S,100012332,POSTINOR 1 1.5 MG 1 TABLETA(P)17415,35.0,0.0,0.0,0.0,16765.0,0.0,0.0,586775.0,0.0,294000
LABORATORIO FRANCO COLOMB,100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),106.0,0.0,0.0,0.0,13341.47,0.0,0.0,1414195.82,0.0,583000
LAB.SOPHIA DE COLOMBIA LT,100014510,NAZIL OFTENO 15 ML,100.0,0.0,0.0,0.0,15964.82,0.0,0.0,1596482.0,0.0,950000
NOVAMED S.A.,100017499,LORATADINA LORDINEX 10 MG 10 TABLETAS,18.0,0.0,0.0,0.0,5687.33,0.0,0.0,102371.94,0.0,30600
NOVAMED S.A.,100017646,FLUMIXOL 600 MG 30 SOBRES,1.0,0.0,0.0,0.0,36182.0,0.0,0.0,36182.0,0.0,51200
AXON PHARMA SAS,100018601,OIDOLYT SUSPENSION OTICA 15 ML,28.0,0.0,0.0,0.0,12900.0,0.0,0.0,361200.0,0.0,288960
TRIDEX S.A.,100019579,GRIPAC 100 CAPSULAS,18.0,0.0,0.0,0.0,59905.0,0.0,0.0,1078290.0,0.0,1105200
NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),8.0,0.0,0.0,0.0,23009.72,0.0,0.0,184077.76,0.0,172904
EUROFARMA COLOMBIA S.A.S,100022261,VAST 40 MG 30TABLETAS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129594
COMIS-GCNG,100024063,ARTHILESS 1% GEL TOPICO 50 GR,1.0,0.0,0.0,0.0,9751.0,0.0,0.0,9751.0,0.0,9800
TECNOQUIMICAS S.A.,100024287,ESOMEPRAZOL 20 MG 30 TBS MK(PAE),2.0,0.0,0.0,0.0,81560.4,0.0,0.0,163120.8,0.0,163200
OPELLA HEALTHCARE COLOMBI,100024939,BUSCAPINA NF COMPOSITUM 325/10MG 100 TBS,13.0,0.0,0.0,0.0,146115.63,0.0,0.0,1899503.19,0.0,2168400
NOVAMED S.A.,100025866,SERTRALINA AURASERT 50 MG 28 TABLETAS,4.0,0.0,0.0,0.0,15739.0,0.0,0.0,62956.0,0.0,26800
NOVAMED S.A.,100025867,SERTRALINA AURASERT 100 MG 28 TABLETAS,1.0,0.0,0.0,0.0,33276.0,0.0,0.0,33276.0,0.0,14100
NOVAMED S.A.,100026125,DESLODEX DESLORATADINA 5 MG 20 TBS,3.0,0.0,0.0,0.0,71763.0,0.0,0.0,215289.0,0.0,215289
LABORATORIOS MEDICK S.A.S,100026763,CITRATO DE MAGNESIO 90 CAP,52.0,0.0,0.0,0.0,26631.3,0.19,0.0,1647944.84,263117.24,1648400
ALTADIS FARMACEUTICA SAS,100026843,COXETOR 120 MG 7 TBS REC.,26.0,0.0,0.0,0.0,30617.55,0.0,0.0,796056.3,0.0,568594
MEGA LIFESCIENCES COLOMBI,100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),60.0,0.0,0.0,0.0,43928.68,0.0,0.0,2635720.8,0.0,1662240
EUROFARMA COLOMBIA S.A.S,100027122,RUSTATINA 10 MG 30 TBS EUR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150566
MEGA LIFESCIENCES COLOMBI,100027250,NAT C GOMITAS VITAMINA C 50 UNDS (SAV),1.0,0.0,0.0,0.0,9007.16,0.19,0.0,10718.52,1711.36,11800
MEGA LIFESCIENCES COLOMBI,100027251,ACNOTIN 20 MG 30 CAP.(SAV),1.0,0.0,0.0,0.0,126181.66,0.0,0.0,126181.66,0.0,70700
MEGA LIFESCIENCES COLOMBI,100027252,AVARIN 300 MG/60 MG 10 CAPS (SAV),142.0,0.0,0.0,0.0,40474.44,0.0,0.0,5747370.48,0.0,2955872
ALTADIS FARMACEUTICA SAS,100027254,COXETOR 90 MG 14 TABS,29.0,0.0,0.0,0.0,47046.48,0.0,0.0,1364347.92,0.0,682167
NOVAMED S.A.,100027691,TRAMADOL 100 MG/ML SOLUCION ORAL 10 ML,8.0,0.0,0.0,0.0,5804.0,0.0,0.0,46432.0,0.0,46432
MEGA LIFESCIENCES COLOMBI,100027768,GOGAZ 200 MG 50 CAPSULAS,87.0,0.0,0.0,0.0,40099.47,0.0,0.0,3488653.89,0.0,2065641
NOVAMED S.A.,100027841,NIFEDIPINO 30 MG 30 TBS NOVAMED,3.0,0.0,0.0,0.0,41250.0,0.0,0.0,123750.0,0.0,123750
NOVAMED S.A.,100028128,LEXINA 500 MG 7 TABLETAS,1.0,0.0,0.0,0.0,143049.0,0.0,0.0,143049.0,0.0,143049
ALTADIS FARMACEUTICA SAS,100028131,LEVOCINA 500 MG 7 TBS,10.0,0.0,0.0,0.0,9461.76,0.0,0.0,94617.6,0.0,162000
ALTADIS FARMACEUTICA SAS,100028133,FEMTAX 5MG/325MG 10 TBS,6.0,0.0,0.0,0.0,25234.32,0.0,0.0,151405.92,0.0,89064
EUROFARMA COLOMBIA S.A.S,100028555,CALMIDOL COMPUESTO 6 CAPS,18.0,0.0,0.0,0.0,9586.75,0.0,0.0,172561.5,0.0,172800
EUROFARMA COLOMBIA S.A.S,100028556,CALMIDOL MAX 6 TBS,10.0,0.0,0.0,0.0,10213.3,0.0,0.0,102133.0,0.0,103000
MEGA LIFESCIENCES COLOMBI,100028677,LOREZE 10 CAPS BLANDAS,92.0,0.0,0.0,0.0,13863.84,0.0,0.0,1275473.28,0.0,765256
COMIS-GCNG,10101001015,MIO RELAX 4 MG 10 TABLETAS,16.0,0.0,0.0,0.0,16267.0,0.0,0.0,260272.0,0.0,260800
COMIS-GCNG,10101001317,NEWTARPAN 30 TAB,27.0,0.0,0.0,0.0,16488.67,0.0,0.0,445194.09,0.0,472500
MULTIFARMA,1020414009795,GAFA LABORATORIO UDUKE,34.0,0.0,0.0,0.0,3277.0,0.0,0.0,111418.0,0.0,112200
COMIS-GCNG,10207000103,MEBLAINEX CAJA X5 AMP,110.0,0.0,0.0,0.0,10236.4,0.0,0.0,1126004.0,0.0,1100000
COMIS-GCNG,1020700105,TRAMASINDOL FCO 10 ML,23.0,0.0,0.0,0.0,3604.51,0.0,0.0,82903.73,0.0,85100
MULTIFARMA,139003,BOLSA ECO BEIGE 40X40X10 TIRAS 50CM,48.0,0.0,0.0,0.0,1168.07,0.19,0.0,66720.16,10652.8,67200
DOTACION MULTIFARMA,1871457,DOTA PAPEL HIGIENICO JUMBO 250M,26.0,0.0,0.0,0.0,15438.96,0.19,0.0,477681.42,76268.46,483600
DOTACION MULTIFARMA,1873687,DOTA TOALLA MANOS ROLLO 100M,20.0,0.0,0.0,0.0,23400.3,0.19,0.0,556927.14,88921.14,558000
EMPAQUES VIDAPACK S.A.S.,200034340,BOLSA PAPEL KRAFT ICOM 19X9 1 LB 100 UND,235.0,0.0,0.0,0.0,2603.91,0.19,0.0,728183.43,116264.58,728500
EMPAQUES VIDAPACK S.A.S.,200034373,BOLSA PAPEL KRAFT ICOM 13X6 1/4LB 100UND,612.0,0.0,0.0,0.0,2631.72,0.19,0.0,1916629.04,306016.4,1285200
EMPAQUES VIDAPACK S.A.S.,200034374,BOLSA PAPEL KRAFT ICOM 25X13 3 LB 100UND,6.0,0.0,0.0,0.0,4040.0,0.19,0.0,28845.6,4605.6,24240
EMPAQUES VIDAPACK S.A.S.,200034432,BOLSA PAPEL KRAFT ICOM 29X13 4 LB 100UND,37.0,0.0,0.0,0.0,4972.87,0.19,0.0,218955.47,34959.28,218300
EMPAQUES VIDAPACK S.A.S.,200036044,BOLSA PAPEL NATUR.ICOM 19X9 1 LB 100 UND,23.0,0.0,0.0,0.0,9938.48,0.19,0.0,272016.2,43431.16,356500
EMPAQUES VIDAPACK S.A.S.,200036045,BOLSA PAPEL NATUR.ICOM 35X14 6 LB 100UND,16.0,0.0,0.0,0.0,8192.0,0.19,0.0,155975.68,24903.68,131072
EMPAQUES VIDAPACK S.A.S.,200036050,BOLSA PAPEL NATUR.ICOM 43X19 12LB 100UND,8.0,0.0,0.0,0.0,11296.07,0.19,0.0,107538.59,17170.03,103200
BIG MEDICAL S.A.S.,200043635,GEL BUC.DOLPACK ENCIA.CLORHEX 30G+PIN+AL,1.0,0.0,0.0,0.0,17227.0,0.19,0.0,20500.13,3273.13,11500
BIG MEDICAL S.A.S.,200043637,GEL BUC.DOLPACK PROTEC.CPCB5B3 30G+PIN+A,5.0,0.0,0.0,0.0,17227.0,0.19,0.0,102500.65,16365.65,57500
BIG MEDICAL S.A.S.,200043638,ENJ.BUCAL DOLPACK DESENSIBILI.180ML+SEDA,2.0,0.0,0.0,0.0,21614.0,0.19,0.0,51441.32,8213.32,29000
MEGA LIFESCIENCES COLOMBI,200044397,EUGICA COFF HERBAL LOZENGES 120 CARAMELO,1.0,0.0,0.0,0.0,25854.0,0.19,0.0,30766.26,4912.26,25900
COMIS-GCNG,4598765,PROZIDEX OMEPRAZOL 20 MG 250 CAPSULAS ,8.0,0.0,0.0,0.0,25700.88,0.0,0.0,205607.04,0.0,203200
DOTACION MULTIFARMA,667888006045,DOTA CEPILLO PARA INODORO CON BASE,5.0,0.0,0.0,0.0,4033.6,0.19,0.0,23999.92,3831.92,50000
COMIS-GCNG,6921875051376,LINCODELT LINCOMICINA 600MG X10 AMP,12.0,0.0,0.0,0.0,18000.0,0.0,0.0,216000.0,0.0,216000
COMIS-GCNG,6970505530231,LABIAL LIPSTICK 99% ALOE VERA 3.5 GR,51.0,0.0,0.0,0.0,2498.0,0.19,0.0,151603.62,24205.62,153000
MULTIFARMA,6971082810662,DOTA SACA GANCHOS,4.0,0.0,0.0,0.0,1680.67,0.19,0.0,7999.99,1277.31,8000
MULTIFARMA,6973964130042,MASCARILLA EN VELO DE PEACH,1.0,0.0,0.0,0.0,765.0,0.19,0.0,910.35,145.35,1000
DOTACION MULTIFARMA,7453015101874,DOTA BANDAS ELASTICAS,760.0,0.0,0.0,0.0,10.5,0.19,0.0,9496.2,1516.2,76000
HALEON COLOMBIA S.A.S.,770018912,OBS. HALEON HORNO TOSTADOR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
HALEON COLOMBIA S.A.S.,770019115,OBS HALEON ASADOR,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TECNOQUIMICAS S.A.,7701021116123,WINNY ULT SEC ET 3 X 100 UNDS TQ,6.0,0.0,0.0,0.0,88983.0,0.19,0.0,635338.62,101440.62,635400
TECNOQUIMICAS S.A.,7701021117786,PAÑAL WINNY PANTS ET 4 X 50,2.0,0.0,0.0,0.0,53600.0,0.19,0.0,127568.0,20368.0,127600
TECNOQUIMICAS S.A.,7701021118899,WINNY GOLD ET 5X50,1.0,0.0,0.0,0.0,65939.0,0.19,0.0,78467.41,12528.41,78500
TECNOQUIMICAS S.A.,7701021120649,CONTENT MEDICAL  M X 21 UNDS,1.0,0.0,0.0,0.0,34765.0,0.19,0.0,41370.35,6605.35,41400
LA RED,7702032117253,CAFE COLCAFE CLASICI 170GR,3.0,0.0,0.0,0.0,16550.0,0.05,0.0,52132.5,2482.5,52200
COMIS-GCNG,7702896000364,TOR CREMA PROCTOLOGICA 10 G,17.0,0.0,0.0,0.0,8796.4,0.0,0.0,149538.8,0.0,151300
COMIS-GCNG,7702896000562,PREDNIOFTAL F PREDNSL.ACET.10.0MG X 5ML,4.0,0.0,0.0,0.0,26938.28,0.0,0.0,107753.12,0.0,108000
COMIS-GCNG,7702896001231,DEXABLAS DEXAM. 8MG  5 AMP BLASKOV,8.0,0.0,0.0,0.0,7772.85,0.0,0.0,62182.8,0.0,62400
COMIS-GCNG,7702896001286,FLUOFTAL FLUOROMETALONA 0.1% X5ML,3.0,0.0,0.0,0.0,19103.5,0.0,0.0,57310.5,0.0,57600
COMIS-GCNG,7702896001347,LAGRIKOV CARBOXIMETILCELULOSA 0.5% X 15 ML ,7.0,0.0,0.0,0.0,6946.39,0.0,0.0,48624.73,0.0,49000
COMIS-GCNG,7702896002313,IVERBLAS IVERMECT. 5 ML,19.0,0.0,0.0,0.0,8877.44,0.0,0.0,168671.36,0.0,169100
COMIS-GCNG,7702896025855,ITROCSONA DESONIDA CREMA  X15GR,16.0,0.0,0.0,0.0,9000.0,0.0,0.0,144000.0,0.0,144000
COMIS-GCNG,7702896569472,DIUXOTON CAJA X 5 AMP,53.0,0.0,0.0,0.0,11485.18,0.0,0.0,608714.54,0.0,609500
LABORATORIOS MEDICK S.A.S,7703286119758,GEL TERMICO CON ACEITE DE SEMILLA CANNABIS,14.0,0.0,0.0,0.0,14613.84,0.19,0.0,243466.57,38872.81,245000
DOTACION MULTIFARMA,7703336983063,DOTA REGLA FABER CASTELL X 30CM,16.0,0.0,0.0,0.0,1319.3,0.19,0.0,25119.47,4010.67,25600
DOTACION MULTIFARMA,7703671300105,DOTA CELUGUIAS COLRES SURTS.X160 ETQ,2.0,0.0,0.0,0.0,1412.0,0.19,0.0,3360.56,536.56,3400
N/A ,7703712080027,ADIFAR ACETA/N-BUTIL 20 TABLETAS,22.0,0.0,0.0,0.0,14735.08,0.0,0.0,324171.76,0.0,325600
COMIS-GCNG,7703712080058,BENCIFAR SPRAY FCO 120 ML COASPHARMA,2.0,0.0,0.0,0.0,16524.44,0.0,0.0,33048.88,0.0,33000
COMIS-GCNG,7703712080065,BENMACIT ALBENDAZOL SUP.10ML,18.0,0.0,0.0,0.0,5320.0,0.0,0.0,95760.0,0.0,97200
COMIS-GCNG,7703712080096,DIEKALIN SUSP X 120ML ,1.0,0.0,0.0,0.0,12726.0,0.0,0.0,12726.0,0.0,12800
COMIS-GCNG,7703712080126,INTIVAG DUCHA VAGINAL 120 ML,2.0,0.0,0.0,0.0,7560.0,0.0,0.0,15120.0,0.0,15200
COMIS-GCNG,7703712080195,IBUPROFAR 800MG 60 TAB,1.0,0.0,0.0,0.0,29656.9,0.0,0.0,29656.9,0.0,29700
COMIS-GCNG,7703712080218,HISLORT 10 MG X 10 TAB,4.0,0.0,0.0,0.0,3600.0,0.0,0.0,14400.0,0.0,14400
COMIS-GCNG,7703712080263,FLOXFAR 400 MG 20 TAB,27.0,0.0,0.0,0.0,13550.18,0.0,0.0,365854.86,0.0,369900
COMIS-GCNG,7703712080270,OXIFAR 20MG 10 CAPSULAS,11.0,0.0,0.0,0.0,6684.0,0.0,0.0,73524.0,0.0,73700
COMIS-GCNG,7703712080386,VILAFAR  5% UNGUENTO TOPICO 15G,8.0,0.0,0.0,0.0,8900.0,0.0,0.0,71200.0,0.0,71200
COMIS-GCNG,7703712080409,PIRAXTEL JBE/PIRANTEL/OXANTEL X 15 ML,25.0,0.0,0.0,0.0,7610.73,0.0,0.0,190268.25,0.0,192500
COMIS-GCNG,7703712080478,SULTRIFAR F SUSPENSION 120 ML,3.0,0.0,0.0,0.0,12800.0,0.0,0.0,38400.0,0.0,38400
COMIS-GCNG,7703712080522,CLOMAZOL TOPICO 1% 40 GR,19.0,0.0,0.0,0.0,7379.0,0.0,0.0,140201.0,0.0,140600
COMIS-GCNG,7703712080638,ATRIXIB 200MG 10 CAPS,21.0,0.0,0.0,0.0,13057.0,0.0,0.0,274197.0,0.0,275100
COMIS-GCNG,7703712080645,FUCIFAR CREMA TOPICA 15G PHARMADES,10.0,0.0,0.0,0.0,11799.0,0.0,0.0,117990.0,0.0,118000
COMIS-GCNG,7703712080683,SILIMFAR CAP SILIMARINA X 20 CAP ,2.0,0.0,0.0,0.0,18935.0,0.0,0.0,37870.0,0.0,38000
COMIS-GCNG,7703712080690,HIDROXFAR 0.25% 120 ML,34.0,0.0,0.0,0.0,9953.0,0.0,0.0,338402.0,0.0,346800
COMIS-GCNG,7703712080713,MICIGENT CREMA TOPICA 40 GR,35.0,0.0,0.0,0.0,10844.08,0.0,0.0,379542.8,0.0,378000
COMIS-GCNG,7703712085046,BINAFAR IBUP+METOC X 24 TAB,52.0,0.0,0.0,0.0,13419.6,0.0,0.0,697819.2,0.0,748800
DOTACION MULTIFARMA,7707016194060,DOTA BOLSA ROJA GRANDE,86.0,0.0,0.0,0.0,350.0,0.0,0.0,30100.0,0.0,34400
COMIS-GCNG,7707019310177,EUCODINA JBE120ML,1.0,0.0,0.0,0.0,8687.0,0.0,0.0,8687.0,0.0,8700
COMIS-GCNG,7707019325713,ZIFLUVIS JBE 120ML,13.0,0.0,0.0,0.0,11245.0,0.0,0.0,146185.0,0.0,146900
COMIS-GCNG,7707019332117,MICOTRAZOL ITRACONAZOL 100MG X 4 CAP,49.0,0.0,0.0,0.0,8121.2,0.0,0.0,397938.8,0.0,362600
COMIS-GCNG,7707019337020,DIFLENAC GEL 1% X 50GR DICLOFENACO,24.0,0.0,0.0,0.0,6848.29,0.0,0.0,164358.96,0.0,165600
COMIS-GCNG,7707019381047,ATORFIT 20 MG 30 TAB,5.0,0.0,0.0,0.0,13614.0,0.0,0.0,68070.0,0.0,68500
COMIS-GCNG,7707019384116,VERELIS 20 MG 4 TAB,37.0,0.0,0.0,0.0,8294.52,0.0,0.0,306897.24,0.0,325600
COMIS-GCNG,7707019413632,CORTISOLONA CREMA 40GR,29.0,0.0,0.0,0.0,6890.79,0.0,0.0,199832.91,0.0,214600
COMIS-GCNG,7707019457247,ALGINACID SUSP X 360 ML,21.0,0.0,0.0,0.0,12393.0,0.0,0.0,260253.0,0.0,260400
COMIS-GCNG,7707019461121,ZIVICAL 600 MG 30 TAB,17.0,0.0,0.0,0.0,8396.97,0.0,0.0,142748.49,0.0,144500
ANGLOPHARMA,7707035509708,"MEVICAM MELOXICAM 7,5 MG X 10TBS",12.0,0.0,0.0,0.0,2397.0,0.0,0.0,28764.0,0.0,28800
LABQUIFAR,7707035510339,SORIDERM LOCION 120 ML ANGLO,15.0,0.0,0.0,0.0,5366.0,0.0,0.0,80490.0,0.0,81000
COMIS-GCNG,7707035511107,MUCOTROP JABE ADULT X 120 ML,20.0,0.0,0.0,0.0,5800.0,0.0,0.0,116000.0,0.0,116000
ANGLOPHARMA,7707035511169,SUPRIM-D NAPROXENO 500 MG X 30 TAB ANGLOPHARMA,18.0,0.0,0.0,0.0,12530.0,0.0,0.0,225540.0,0.0,226800
COMIS-GCNG,7707035511177,MUCOTROP NIÑOS X 120 ML,25.0,0.0,0.0,0.0,5800.0,0.0,0.0,145000.0,0.0,145000
COMIS-GCNG,7707035580233,SORIDERM CHAMPU 250 ML ANGLO,15.0,0.0,0.0,0.0,15896.0,0.0,0.0,238440.0,0.0,238500
COMIS-GCNG,7707040610321,BROMYL JARABE  X120ML,3.0,0.0,0.0,0.0,6547.0,0.0,0.0,19641.0,0.0,19800
COMIS-GCNG,7707040610338,DKG CREMA X 20 GR,67.0,0.0,0.0,0.0,5769.0,0.0,0.0,386523.0,0.0,388600
COMIS-GCNG,7707172863132,PROPOLVIK NARANJA MIEL 20 SOBRES ,16.0,0.0,0.0,0.0,28000.0,0.0,0.0,448000.0,0.0,448000
COMIS-GCNG,7707263000213,AMPLIEX 500MG 100 CAPS,12.0,0.0,0.0,0.0,60361.0,0.0,0.0,724332.0,0.0,724800
COMIS-GCNG,7707263003016,MEDIZOL AL 2% CREMA X 20GR,17.0,0.0,0.0,0.0,14500.0,0.0,0.0,246500.0,0.0,246500
COMPA¥IA DE GALLETAS NOEL S.A.,7707263003542,CEFLAXILIN 500MG X 20CAPS,22.0,0.0,0.0,0.0,19250.0,0.0,0.0,423500.0,0.0,317614
COMIS-GCNG,7707263003986,O.K.A..P 10 CAPSULAS,41.0,0.0,0.0,0.0,16190.6,0.0,0.0,663814.6,0.0,664200
COMIS-GCNG,7707263003993,MEDIZOL 500 MG 2 OVULOS,7.0,0.0,0.0,0.0,13832.0,0.0,0.0,96824.0,0.0,97300
COMIS-GCNG,7707263004051,GRIPAC 4 CAJA X 100 CAPSULAS ,23.0,0.0,0.0,0.0,51231.97,0.0,0.0,1178335.31,0.0,1248900
COMIS-GCNG,7707263004518,KENCYCAPS 100MG X 10TAB,10.0,0.0,0.0,0.0,7692.27,0.0,0.0,76922.7,0.0,78000
TRIDEX S.A.,7707263004976,SHAMPOO LAZZUS TRIDEX AMARILLO  180 ML,17.0,0.0,0.0,0.0,17370.0,0.19,0.0,351395.1,56105.1,351900
COMIS-GCNG,7707263005126,O.K.A.P FORTE X 10 CAPSULAS,11.0,0.0,0.0,0.0,7730.29,0.0,0.0,85033.19,0.0,84700
COMIS-GCNG,7707263005188,ACED FULL X 360 ML FCO,1.0,0.0,0.0,0.0,13309.0,0.0,0.0,13309.0,0.0,13400
COMIS-GCNG,7707263005874,ROCICREAM X 40GR 6 APLICADRE,2.0,0.0,0.0,0.0,10800.0,0.0,0.0,21600.0,0.0,21600
COMIS-GCNG,7707263006208,TABTINA ATORVASTATINA 20MG X 10 TAB,7.0,0.0,0.0,0.0,10764.0,0.0,0.0,75348.0,0.0,75600
COMIS-GCNG,7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,3.0,0.0,0.0,0.0,6789.0,0.0,0.0,20367.0,0.0,20400
COMIS-GCNG,7707263009872,TRIVAG FEM SOLU VAGI FCO 120 ML,16.0,0.0,0.0,0.0,6900.0,0.19,0.0,131376.0,20976.0,132800
COMIS-GCNG,7707270700144,NATROZIM 500MG X 3 TAB,22.0,0.0,0.0,0.0,5038.0,0.0,0.0,110836.0,0.0,112200
SAN FIORANO,770729087462,MUESTRA  MULTIORGASMO 7 ML SEN INTIMO,32.0,0.0,0.0,0.0,0.03,0.19,0.0,1.14,0.18,128000
