Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total
SAN FIORANO,7707290878625,LUBRICANTE CALIENTE CREMA DE WHISKY X 7 ML,28.0,0.0,0.0,0.0,3361.33,0.19,0.0,111999.52,17882.28,112000
COMIS-GCNG,7707308720076,MICOSTEN FORTE ITRACONAZOL SPRAY TOP 30 ML ,19.0,0.0,0.0,0.0,12859.63,0.0,0.0,244332.97,0.0,245100
COMIS-GCNG,7707308720328,SKIN PLUS ACETATO ALUMINIO + VITAMINA A 120 ML,13.0,0.0,0.0,0.0,5373.89,0.0,0.0,69860.57,0.0,70200
COMIS-GCNG,7707308720403,MINOXIDIN 5%+ ACID HIALURO+VITA A 70ML,8.0,0.0,0.0,0.0,26365.0,0.0,0.0,210920.0,0.0,211200
COMIS-GCNG,7707332987506,GRAZILAN ORLISTAT 40 CAPS 120MG ,4.0,0.0,0.0,0.0,46998.0,0.0,0.0,187992.0,0.0,188000
COMIS-GCNG,7707348530284,KOLITROX F 40 MG 10 TAB,12.0,0.0,0.0,0.0,15522.22,0.0,0.0,186266.64,0.0,183600
COMIS-GCNG,7707348530314,TROPXIM-F X 10 OVULOS,8.0,0.0,0.0,0.0,18856.0,0.0,0.0,150848.0,0.0,151200
MULTIFARMA,7707364300014,VITA BIOSA NATURAL 1 LITRO,1.0,0.0,0.0,0.0,70582.0,0.19,0.0,83992.58,13410.58,70582
N/A ,7707364300021,VITA BIOSA NATURAL 500ML  MEDIO LITRO,2.0,0.0,0.0,0.0,45035.0,0.19,0.0,107183.3,17113.3,90070
CI MULTIMARCAS DE COLOMBIAS S.,7707364300038,VITA BIOSA FRESA   1 LITRO,2.0,0.0,0.0,0.0,70582.0,0.19,0.0,167985.16,26821.16,141164
N/A ,7707364300045,VITA BIOSA NARANJA 1 LITRO,3.0,0.0,0.0,0.0,70582.0,0.19,0.0,251977.74,40231.74,211746
N/A ,7707364300069,VITA BIOSA NARANJA 500ML MEDIO LITRO ,2.0,0.0,0.0,0.0,45035.0,0.19,0.0,107183.3,17113.3,90070
COSMECOL,7707364300076,VITA BIOSA LULO 1 LITRO,2.0,0.0,0.0,0.0,70582.0,0.19,0.0,167985.16,26821.16,141164
N/A ,7707364300083,VITA BIOSA LULO 500ML  MEDIO LITRO,2.0,0.0,0.0,0.0,45035.0,0.19,0.0,107183.3,17113.3,90070
N/A ,7707364305293,VITA PRO KIDS 500ML MEDIO LITRO,2.0,0.0,0.0,0.0,47052.0,0.19,0.0,111983.76,17879.76,75000
COMIS-GCNG,7708304478008,CIPROFLOXACINO 500MG X 7 TAB,10.0,0.0,0.0,0.0,5900.0,0.0,0.0,59000.0,0.0,59000
COMIS-GCNG,7708304516267,CLOTRISHER CREMA TOP X 20 GR,6.0,0.0,0.0,0.0,7900.0,0.0,0.0,47400.0,0.0,47400
COMIS-GCNG,7708304516274,CLOTRISHER CREMA TOP X 40 GR,18.0,0.0,0.0,0.0,12800.0,0.0,0.0,230400.0,0.0,230400
COMIS-GCNG,7708480649803,VAXOMIZOL TERBINAFINA 1% 20GR,25.0,0.0,0.0,0.0,9232.0,0.0,0.0,230800.0,0.0,232500
COMIS-GCNG,7709017482313,VALERIANA+PASIFLORA+TORONJIL 30 ML,6.0,0.0,0.0,0.0,5193.0,0.0,0.0,31158.0,0.0,31200
COMIS-GCNG,7709036609784,DESLOSHER  5 MG X 30 TBS,9.0,0.0,0.0,0.0,11301.0,0.0,0.0,101709.0,0.0,102600
COMIS-GCNG,7709100506933,FYRELESS SOLUCION 10ML,28.0,0.0,0.0,0.0,11800.0,0.0,0.0,330400.0,0.0,330400
COMIS-GCNG,7709172863125,ITRACASP SHAMPOO X 120ML,8.0,0.0,0.0,0.0,15928.95,0.19,0.0,151643.6,24212.0,152000
COMIS-GCNG,7709172863149,CUTAGEL CREMA BARR.ESPINI 20 GR ,1.0,0.0,0.0,0.0,16007.14,0.19,0.0,19048.5,3041.36,19300
COMIS-GCNG,7709172863194,PROPOLVIK KD 120ML,6.0,0.0,0.0,0.0,9900.0,0.0,0.0,59400.0,0.0,59400
COMIS-GCNG,77091728633132,PROPOLVIK CEREZA X 20 SOBRES,12.0,0.0,0.0,0.0,27848.15,0.0,0.0,334177.8,0.0,336000
COMIS-GCNG,7709179121846,EYES FLEX GTAS OFT X 5 ML,5.0,0.0,0.0,0.0,7531.0,0.0,0.0,37655.0,0.0,38000
COMIS-GCNG,7709233974418,RODIFLEX 15 MG 10 TBL RUECAM,3.0,0.0,0.0,0.0,4355.92,0.0,0.0,13067.76,0.0,13500
COMIS-GCNG,7709233974487,GAZU 14 CAPS,8.0,0.0,0.0,0.0,19500.0,0.0,0.0,156000.0,0.0,156000
COMIS-GCNG,7709266541465,PULMOSAN HEDERA X 120 ML,12.0,0.0,0.0,0.0,9386.0,0.0,0.0,112632.0,0.0,112800
COMIS-GCNG,7709416822659,TRIBACTER CREMA 20 GR,34.0,0.0,0.0,0.0,7600.0,0.0,0.0,258400.0,0.0,258400
COMIS-GCNG,7709506348427,LINCOFAR 600MG X 10 AMPOLL,6.0,0.0,0.0,0.0,17833.94,0.0,0.0,107003.64,0.0,107400
SAN FIORANO,7709558307281,DESENSIBILIZANTE ANAL X 30ML SEN INTIMO,4.0,0.0,0.0,0.0,15403.35,0.19,0.0,73319.95,11706.55,73600
COMIS-GCNG,7709589774373,PULMOSAN NH HEDERA HELIX 120 ML,13.0,0.0,0.0,0.0,9587.0,0.0,0.0,124631.0,0.0,124800
COMIS-GCNG,7709671805176,COLAGENO HIDROLIZADO X 60 CAPSULAS,25.0,0.0,0.0,0.0,14694.0,0.19,0.0,437146.5,69796.5,437500
COMIS-GCNG,7709740450320,TRIDIRTEX LOCION 60 ML ,2.0,0.0,0.0,0.0,9122.03,0.0,0.0,18244.06,0.0,18000
COMIS-GCNG,7709740450337,GAZILEX 40MG X 30 TAB ESOMPRAZ,8.0,0.0,0.0,0.0,25086.14,0.0,0.0,200689.12,0.0,210400
COMIS-GCNG,7709740450351,TRIDIRTEX CREMA 40 GR,25.0,0.0,0.0,0.0,9104.02,0.0,0.0,227600.5,0.0,235000
COMIS-GCNG,7709740450375,PRANEXXIN 500MG 6 TABLETAS,20.0,0.0,0.0,0.0,9635.38,0.0,0.0,192707.6,0.0,194000
COMIS-GCNG,7709740450399,NOKTOS ADULTOS 120 ML,11.0,0.0,0.0,0.0,6591.75,0.0,0.0,72509.25,0.0,72600
COMIS-GCNG,7709805542847,NOKTOS NIÑOS,18.0,0.0,0.0,0.0,6354.12,0.0,0.0,114374.16,0.0,118800
COMIS-GCNG,7709830214023,BRONCOFLEM 120ML,3.0,0.0,0.0,0.0,6286.0,0.0,0.0,18858.0,0.0,18900
COMIS-GCNG,7709830214030,FONKINK AZITROMICINA 3 TBLS 500MG ,36.0,0.0,0.0,0.0,7322.65,0.0,0.0,263615.4,0.0,266400
RUECAM,7709830214061,SKINDERM CREMA X 20G,17.0,0.0,0.0,0.0,5556.0,0.0,0.0,94452.0,0.0,95200
MULTIFARMA,7709867188045,ENCENDEDORES GLOBAL 25 UNDS,0.0,0.0,476.0,0.0,0.0,0.19,2.0,1132.88,180.88,1600
COMIS-GCNG,7709946708393,DOLISTAN JARABE 120 ML,31.0,0.0,0.0,0.0,4383.88,0.0,0.0,135900.28,0.0,136400
COMIS-GCNG,7709978862193,VIOXIN ENJUGUE BUCAL X 120,14.0,0.0,0.0,0.0,13000.0,0.19,0.0,216580.0,34580.0,217000
DOTACION MULTIFARMA,7709990345568,DOTA BOLIGRAFO OFFI-ESCO,13.0,0.0,0.0,0.0,428.57,0.19,0.0,6629.98,1058.57,7800
COMIS-GCNG,7709990839951,TRIBACTER CREMA X 40 GR,18.0,0.0,0.0,0.0,9809.97,0.0,0.0,176579.46,0.0,176400
COMIS-GCNG,A00141,ASMIKET JARABE 120 ML BIOQUIFAR,20.0,0.0,0.0,0.0,9218.54,0.0,0.0,184370.8,0.0,172000
COMIS-GCNG,A00155,OCUTRIX SOLU.OFTA 5 ML MEDIGEN,15.0,0.0,0.0,0.0,7564.0,0.0,0.0,113460.0,0.0,114000
BLASKOV LTDA,A00156,POLIOFTAL 5 ML BLASKOV,69.0,0.0,0.0,0.0,6736.68,0.0,0.0,464830.92,0.0,448500
COMIS-GCNG,A00158,METROXAZIDE SUSPENSION 120 ML BIOQUIFAR,9.0,0.0,0.0,0.0,8780.4,0.0,0.0,79023.6,0.0,79200
COMIS-GCNG,A00164,AZTROBAC 15 ML BIOQUIFAR,9.0,0.0,0.0,0.0,7970.8,0.0,0.0,71737.2,0.0,68400
COMIS-GCNG,A00167,EUMOXINA 100 ML BIOQUIFAR,12.0,0.0,0.0,0.0,8811.0,0.0,0.0,105732.0,0.0,106800
COMIS-GCNG,A00170,ACTIVIRAL 5% 15 GR LABQUIFAR,2.0,0.0,0.0,0.0,4543.3,0.0,0.0,9086.6,0.0,9200
COMIS-GCNG,A00177,DERMASKIN CREMA 40 GR,19.0,0.0,0.0,0.0,11200.0,0.0,0.0,212800.0,0.0,212800
COMIS-GCNG,A00182,DERMASKIN CREMA 20 GR,34.0,0.0,0.0,0.0,7429.99,0.0,0.0,252619.66,0.0,255000
COMIS-GCNG,A00185,FUNGISTEROL CREMA 30 GR BIOQUIFAR,6.0,0.0,0.0,0.0,5550.0,0.0,0.0,33300.0,0.0,33600
COMIS-GCNG,A00186,TUDERMIFAR CREMA 40 GR LABQUIFAR,34.0,0.0,0.0,0.0,5622.57,0.0,0.0,191167.38,0.0,197200
COMIS-GCNG,A00201,NITOXIPAR 30 ML BIOQUIFAR,66.0,0.0,0.0,0.0,11576.06,0.0,0.0,764019.96,0.0,679800
COMIS-GCNG,A00206,FINAMED SUSPENSION 15 ML LABQUIFAR,36.0,0.0,0.0,0.0,4149.66,0.0,0.0,149387.76,0.0,147600
COMIS-GCNG,A00213,PERCLUSONE 500 MG 10 TBL BIOQUIFAR,21.0,0.0,0.0,0.0,6882.7,0.0,0.0,144536.7,0.0,161700
COMIS-GCNG,A00215,NEWTARPAN 5 MG 10 TBL BIOQUIFAR,49.0,0.0,0.0,0.0,5937.3,0.0,0.0,290927.7,0.0,308700
COMIS-GCNG,A00217,ACTIVIRAL 800 G 10 TBL LABQUIFAR,6.0,0.0,0.0,0.0,12120.0,0.0,0.0,72720.0,0.0,73200
COMIS-GCNG,A00222,DIZMOPRAZ CAPSULAS 30 MG 28 UNDS BIOQUIFAR,39.0,0.0,0.0,0.0,13939.8,0.0,0.0,543652.2,0.0,546000
COMIS-GCNG,A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR,30.0,0.0,0.0,0.0,7272.9,0.0,0.0,218187.0,0.0,222000
COMIS-GCNG,A00224,METROXAZIDE 600 MG/200 MG 18 TBLS BIOQUIFAR,14.0,0.0,0.0,0.0,8919.72,0.0,0.0,124876.08,0.0,126000
COMIS-GCNG,A00265,SHAMPOO FUNGISTEROL 200 ML BIOQUIFAR,19.0,0.0,0.0,0.0,20628.0,0.0,0.0,391932.0,0.0,393300
COMIS-GCNG,A00267,ZIFLUVIS 200 MG 30 SOBRES 3 GR BIOQUIFAR,35.0,0.0,0.0,0.0,16762.2,0.0,0.0,586677.0,0.0,581000
LABQUIFAR,A00268,ZIFLUVIS 600 MG 30 SOBRE 3 GR BIOQUIFAR,45.0,0.0,0.0,0.0,31022.7,0.0,0.0,1396021.5,0.0,1471500
COMIS-GCNG,A00274,"MEXICAN 7,5 MG 30 TBL BIOQUIFAR",13.0,0.0,0.0,0.0,6981.9,0.0,0.0,90764.7,0.0,91000
LABQUIFAR,A00281,VIBRADOX 100 MG 14 CAPSULAS LABQUIFAR,23.0,0.0,0.0,0.0,10268.02,0.0,0.0,236164.46,0.0,236900
COMIS-GCNG,A00284,CINDIMIZOL 150 MG 5 CAPSULAS BIOQUIFAR,28.0,0.0,0.0,0.0,3610.6,0.0,0.0,101096.8,0.0,103600
COMIS-GCNG,A00285,KOLANTIL 200 MG 15 TBL BIOQUIFAR,3.0,0.0,0.0,0.0,7997.85,0.0,0.0,23993.55,0.0,24000
COMIS-GCNG,A00291,PROZIDEX 20 MG 30 CAPSULAS BIOQUIFAR,15.0,0.0,0.0,0.0,4211.7,0.0,0.0,63175.5,0.0,63000
COMIS-GCNG,A00293,SHAMPOO FUNGISTEROL 100 ML BIOQUIFAR,21.0,0.0,0.0,0.0,9512.8,0.0,0.0,199768.8,0.0,195300
TECNOQUIMICAS S.A.,A00509,TOALLITAS HUMEDAS 24 UND WINNY,11.0,0.0,0.0,0.0,2270.44,0.19,0.0,29720.06,4745.22,33000
MULTIFARMA,AL001,RODILLERAS,6.0,0.0,0.0,0.0,4621.0,0.19,0.0,32993.94,5267.94,27726
COMIS-GCNG,B013,CEPRAX 500 MG 50 CAPSULAS ANGLOPHARMA,22.0,0.0,0.0,0.0,24280.0,0.0,0.0,534160.0,0.0,539000
COMIS-GCNG,B023,ESPASMYDOL 20 TBL LABQUIFAR,25.0,0.0,0.0,0.0,15875.2,0.0,0.0,396880.0,0.0,400000
COMIS-GCNG,B698,LOZARTEN 100 MG 30 TBL BIOQUIFAR,22.0,0.0,0.0,0.0,8374.74,0.0,0.0,184244.28,0.0,204600
COMIS-GCNG,D192,LUXAFAR METOCARBAMOL 750MG 30 TABS,18.0,0.0,0.0,0.0,17280.0,0.0,0.0,311040.0,0.0,311400
DOTACION MULTIFARMA,DO01,DOTA  JABON REY 300GR,14.0,0.0,0.0,0.0,1703.04,0.19,0.0,28372.65,4530.09,29400
DOTACION MULTIFARMA,DO03,DOTA LIMPIA VIDRIOS 500ML,4.0,0.0,0.0,0.0,1890.75,0.19,0.0,8999.97,1436.97,9200
DOTACION MULTIFARMA,DO04,DOTA AMBIENTADOR DE PISOS 1000ML,7.0,0.0,0.0,0.0,2076.11,0.19,0.0,17294.0,2761.23,17500
DOTACION MULTIFARMA,DO07,DOTA CUADERNO GRANDE 100 HOJAS,10.0,0.0,0.0,0.0,2200.0,0.0,0.0,22000.0,0.0,22000
DOTACION MULTIFARMA,DO09,DOTA GRAPAS LINEA,160.0,0.0,0.0,0.0,102.59,0.19,0.0,19533.14,3118.74,32000
DOTACION MULTIFARMA,DO10,DOTA GANCHO LEGAJADOR PLASTICO ,170.0,0.0,0.0,0.0,100.8,0.19,0.0,20391.84,3255.84,34000
MULTIFARMA,DO110,DOTA RECOGEDOR DE BASURA ,13.0,0.0,0.0,0.0,4294.68,0.0,0.0,55830.84,0.0,49400
DOTACION MULTIFARMA,DO12,DOTA ROLLOS DE IMPRESORA PVT TERMICA,291.0,0.0,0.0,0.0,2720.96,0.19,0.0,942241.24,150441.88,960300
DOTACION MULTIFARMA,DO13,DOTA CARPETA LEGAJADORA OFICIO,18.0,0.0,0.0,0.0,369.76,0.19,0.0,7920.26,1264.58,9000
DOTACION MULTIFARMA,DO15,DOTA BOLSA NEGRA PARA BASURA,49.0,0.0,0.0,0.0,159.67,0.19,0.0,9310.36,1486.53,9800
DOTACION MULTIFARMA,DO23,DOTA BOLSA RESIDUO ROJA,60.0,0.0,0.0,0.0,131.59,0.0,0.0,7895.4,0.0,12000
DOTACION MULTIFARMA,DO24,DOTA ALCOHOL INYECTOLOGIA 700ML,24.0,0.0,0.0,0.0,6473.0,0.0,0.0,155352.0,0.0,156000
DOTACION MULTIFARMA,DO50,DOTA GUARDIAN INYECTOLOGIA 1.5 LT,30.0,0.0,0.0,0.0,4139.0,0.19,0.0,147762.3,23592.3,150000
DOTACION MULTIFARMA,DO52,DOTA SABANA RESORTADA ,61.0,0.0,0.0,0.0,3883.0,0.19,0.0,281866.97,45003.97,286700
DOTACION MULTIFARMA,DO54,DOTA JABON LIQUIDO MANOS 500ML,6.0,0.0,0.0,0.0,2848.71,0.19,0.0,20339.79,3247.53,20400
DOTACION MULTIFARMA,DO60,DOTA  DETERGENTE JABON EN POLVO,3.0,0.0,0.0,0.0,2941.18,0.19,0.0,10500.01,1676.47,10500
DOTACION MULTIFARMA,DOT15,DOTA GUANTES ASEO,1.0,0.0,0.0,0.0,3430.78,0.0,0.0,3430.78,0.0,2100
N/A ,DOT21,DOTA LAPIZ MIRADO,11.0,0.0,0.0,0.0,700.0,0.0,0.0,7700.0,0.0,7700
N/A ,DOT22,DOTA BORRADOR,24.0,0.0,0.0,0.0,268.92,0.19,0.0,7680.36,1226.28,9600
N/A ,DOT23, DOTA SACAPUNTAS ,23.0,0.0,0.0,0.0,204.79,0.19,0.0,5605.1,894.93,6900
N/A ,DOT26,PORTAMINA 0.7,2.0,0.0,0.0,0.0,2378.0,0.19,0.0,5659.64,903.64,5800
N/A ,DOTA,ROTULO CIRCULAR,84.0,0.0,0.0,0.0,222.69,0.0,0.0,18705.96,0.0,222600
,DOTA004,DOTA ALGODON INYETOLOGIA 50 GR,108.0,0.0,0.0,0.0,3002.97,0.0,0.0,324320.76,0.0,334800
N/A ,DOTA110,QUITA HONGOS,3.0,0.0,0.0,0.0,2783.33,0.0,0.0,8349.99,0.0,10050
N/A ,DOTA19,CINTA TRANSPARENTE PEQUEÑA,4.0,0.0,0.0,0.0,1000.0,0.19,0.0,4760.0,760.0,4800
DOTACION MULTIFARMA,DOTASTUDMARK,DOTA GRAPADORA,4.0,0.0,0.0,0.0,9691.94,0.19,0.0,46133.63,7365.87,45600
N/A ,DT02415,DT PERFORADORA,7.0,0.0,0.0,0.0,7977.19,0.19,0.0,66449.99,10609.66,66500
N/A ,DT03145,DT SEPARADOR CARTULINA,120.0,0.0,0.0,0.0,398.18,0.19,0.0,56860.1,9078.5,48000
DOTACION MULTIFARMA,DT123,DOTA ESPONJA PARA LIMPIAR ,24.0,0.0,0.0,0.0,532.19,0.19,0.0,15199.35,2426.79,16800
DOTACION MULTIFARMA,DT125,DOTA CORRECTOR ,2.0,0.0,0.0,0.0,1647.0,0.19,0.0,3919.86,625.86,4000
DOTACION MULTIFARMA,DT126,DOTA ESCOBA REPUESTO,8.0,0.0,0.0,0.0,4700.0,0.0,0.0,37600.0,0.0,37600
DOTACION MULTIFARMA,DT128,DOTA TRAPEADOR,10.0,0.0,0.0,0.0,8492.31,0.0,0.0,84923.1,0.0,84000
COMIS-GCNG,E004,OSTEOSAN GEL 40 GR BIOQUIFAR,16.0,0.0,0.0,0.0,4264.24,0.0,0.0,68227.84,0.0,68800
COMIS-GCNG,E014,VAIO 8MG 30 TBL,26.0,0.0,0.0,0.0,19514.7,0.0,0.0,507382.2,0.0,535600
COMIS-GCNG,E019,ZERIDIL 5MG/5ML JARABE 60 ML LABQUIFAR,16.0,0.0,0.0,0.0,6322.25,0.0,0.0,101156.0,0.0,107200
COMIS-GCNG,E022,TRICLIMBAC SOLU 10 ML LABQUIFAR,37.0,0.0,0.0,0.0,7379.9,0.0,0.0,273056.3,0.0,277500
COMIS-GCNG,E025,CORTISOLONA CREM 20 GR,20.0,0.0,0.0,0.0,5249.25,0.0,0.0,104985.0,0.0,106000
COMIS-GCNG,E029,DIGLUFOR 850 MG 30 TBL LABQUIFAR,17.0,0.0,0.0,0.0,9518.7,0.0,0.0,161817.9,0.0,163200
COMIS-GCNG,E031,DERMIQUEN 60 GR CREMATOPICA,25.0,0.0,0.0,0.0,11596.53,0.0,0.0,289913.25,0.0,292500
COMIS-GCNG,E039,EUTARPAN 10 MG 100 TBL,1.0,0.0,0.0,0.0,17740.0,0.0,0.0,17740.0,0.0,17800
LABQUIFAR,E040,EUMOXINA 500 MG 100 TBL LABQUIFAR,8.0,0.0,0.0,0.0,39372.0,0.0,0.0,314976.0,0.0,320800
COMIS-GCNG,E046,NEWTARPAN JARABE 120 ML,14.0,0.0,0.0,0.0,11347.52,0.0,0.0,158865.28,0.0,166600
COMIS-GCNG,E059,LIRODERM LOCION 60 ML LABQUIFAR,39.0,0.0,0.0,0.0,9789.2,0.0,0.0,381778.8,0.0,390000
COMIS-GCNG,E067,FINAPAR 20 ML ,35.0,0.0,0.0,0.0,3651.39,0.0,0.0,127798.65,0.0,136500
COMIS-GCNG,E086,BETAZKOV 8MG/2ML CAJA 5 AMPOLLAS,41.0,0.0,0.0,0.0,7687.4,0.0,0.0,315183.4,0.0,315700
LABQUIFAR,E093,ZIVICAL D 20 TBL LABQUIFAR,8.0,0.0,0.0,0.0,6833.84,0.0,0.0,54670.72,0.0,55200
COMIS-GCNG,E118,LOSARTEN 50 MG 30 TBL,24.0,0.0,0.0,0.0,6827.16,0.0,0.0,163851.84,0.0,177600
COMIS-GCNG,E125,"CORTISOLONA LOCION 0,5% LABQUIFAR",14.0,0.0,0.0,0.0,4976.0,0.0,0.0,69664.0,0.0,70000
COMIS-GCNG,E126,BACMICINE 750 MG 10 TBL BIOQUIFAR,12.0,0.0,0.0,0.0,46388.0,0.0,0.0,556656.0,0.0,556800
COMIS-GCNG,E327,BACMICINE 375 MG 10 TBL BIOQUIFAR,5.0,0.0,0.0,0.0,25980.3,0.0,0.0,129901.5,0.0,127000
COMIS-GCNG,E337,SERTRANQUIL 50 MG 10 TBL BIOQUIFAR,24.0,0.0,0.0,0.0,6263.4,0.0,0.0,150321.6,0.0,153600
DOTACION MULTIFARMA,E562,DOTA MARCADORES,12.0,0.0,0.0,0.0,1537.67,0.19,0.0,21957.93,3505.89,22800
DOTACION MULTIFARMA,E563,DOTA TIJERAS ,10.0,0.0,0.0,0.0,2878.82,0.19,0.0,34257.96,5469.76,36000
COMIS-GCNG,E6032,CURATOS MIEL 125 ML,4.0,0.0,0.0,0.0,12857.75,0.0,0.0,51431.0,0.0,54000
LABQUIFAR,G067,EUTARPAN JARABEL 120 ML,12.0,0.0,0.0,0.0,5800.0,0.0,0.0,69600.0,0.0,78000
COMIS-GCNG,G074,MEBICITROF 250 MG 120 ML LABQUIFAR,15.0,0.0,0.0,0.0,8570.44,0.0,0.0,128556.6,0.0,126000
COMIS-GCNG,G075,TACNA 375 MG 10 TBL,17.0,0.0,0.0,0.0,28139.82,0.0,0.0,478376.94,0.0,476000
COMIS-GCNG,G076,XINPA 100 MG 60 ML  WHESTHER,16.0,0.0,0.0,0.0,12305.6,0.0,0.0,196889.6,0.0,196800
COMIS-GCNG,G077,XINPA 500 MG 6 TBL WHESTHER,43.0,0.0,0.0,0.0,13075.91,0.0,0.0,562264.13,0.0,567600
COMIS-GCNG,G082,SERTRANQUIL 100 MG 10 TBL LABQUIFAR,33.0,0.0,0.0,0.0,9793.9,0.0,0.0,323198.7,0.0,330000
COMIS-GCNG,G084,DIFAZIN 40 GR,40.0,0.0,0.0,0.0,6581.7,0.0,0.0,263268.0,0.0,264000
COMIS-GCNG,G087,LINDAZOL -2 CREMA 20 GR,19.0,0.0,0.0,0.0,11500.0,0.0,0.0,218500.0,0.0,218500
COMIS-GCNG,G088,LINDAZOL -2 PLUSS 3 OVULOS,31.0,0.0,0.0,0.0,15800.21,0.0,0.0,489806.51,0.0,505300
RUECAM,G090,SKINDERM 40 GR,7.0,0.0,0.0,0.0,8750.0,0.0,0.0,61250.0,0.0,61600
COMIS-GCNG,G155,VIGRADINA 50 MG 4 TBL,6.0,0.0,0.0,0.0,4103.72,0.0,0.0,24622.32,0.0,25200
DOTACION MULTIFARMA,G19930,DOTA ASEO TOTAL CREMA LIMPIADORA,24.0,0.0,0.0,0.0,8042.33,0.0,0.0,193015.92,0.0,192000
COMIS-GCNG,G351,VIOXIN 4% JABON ANTIBAC. 60ML,5.0,0.0,0.0,0.0,4931.81,0.0,0.0,24659.05,0.0,25000
COMIS-GCNG,G352,VIOXIN SOLUCION DE CLORHEXIDINA 2.3% 60 ML,32.0,0.0,0.0,0.0,4250.36,0.0,0.0,136011.52,0.0,140800
MULTIFARMA,MANOS LIBRES AM,MANOS LIBRES AM604,1.0,0.0,0.0,0.0,5000.0,0.19,0.0,5950.0,950.0,5000
MULTIFARMA,R1248,BRILLO QUOIDEN ROSE,3.0,0.0,0.0,0.0,4033.61,0.19,0.0,14399.99,2299.16,12102
DOTACION MULTIFARMA,RESALTADOR,DOTA RESALTADOR,6.0,0.0,0.0,0.0,1731.17,0.19,0.0,12360.55,1973.53,12600
DOTACION MULTIFARMA,T40,DOTA BOLSA T40 X 100 UD,12.0,0.0,0.0,0.0,8823.53,0.19,0.0,126000.01,20117.65,127200
,TOTAL GENERAL,,,,,,,,,76388281.89,2011515.02,68187648
