Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
7709830214030,FONKINK 500MG 3 TABLETAS,0,COMIS-GCNG,1,0,0,8,0,0,2025-03-18 12:30:07.057,1.0,0,0,7400.0,18700
200025330,JERINGA ALFA SAFE 50 CC 21 G X 1 1/2,0,ALFA TRADING SAS,1,0,0,2,0,0,,1.0,0,0,1142.0,2000
541134423456,PRESERVATIVO PREVENTOR CLASSIC X 3 UNDS,1,COMIS-GCNG,1,0,0,0,0,0,,1.0,0,0,4500.0,10800
100019903,FOSFOGEN 40 TABLETAS,1,SEVERIANO FERNANDEZ CIA.,1,0,0,0,0,0,,1.0,0,0,12192.0,28100
100006014,VITAMINA C 500 MG MANDARINA 100 TBS MK,0,TECNOQUIMICAS S.A.,100,10,10,0,8,80,,0.1,1,10,33589.0,50500
7709506348427,LINCOFAR 600MG 2 ML 10 AMP,0,COMIS-GCNG,10,0,1,17,0,179,,0.2,0,2,18500.0,120500
A00186,TUDERMIFAR CREMA 40 GR LABQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-26 12:34:30.467,1.0,0,0,5800.0,14500
A00219,ACTIVIRAL 200 MG 20 TBL LABQUIFAR,0,COMIS-GCNG,20,2,10,5,10,100,,1.0,2,20,8396.0,21400
E029,DIGLUFOR 850 MG 30 TBL LABQUIFAR,0,COMIS-GCNG,30,3,10,2,8,80,2025-03-18 12:30:07.057,1.0,3,30,8000.0,20000
E043,LAMDOTIL 16 TBL,1,COMIS-GCNG,16,0,1,0,0,0,,1.0,0,16,7700.0,20500
7707263004518,KENCYCAPS 100 MG 10 CAPS,0,COMIS-GCNG,1,0,0,3,0,0,2025-02-19 10:59:15.517,3.0,0,0,7800.0,19800
200005956,LIMAS ZAFHIRS PROFESION 144 UND,0,DISPROVEN S.A.S,144,0,1,0,0,88,,0.01,0,1,37268.0,71700
100019163,MIOFLEX 750 MG 100 TABLETAS,1,LAB. INTERNACIONAL DE COL,100,10,10,0,0,0,,0.1,1,10,61998.0,91000
G088,LINDAZOL -2 PLUSS 3 OVULOS,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-18 12:30:07.057,1.0,0,0,16300.0,40800
100027250,NAT C GOMITAS VITAMINA C 50 UNDS (SAV),0,MEGA LIFESCIENCES COLOMBI,25,0,1,0,0,8,,0.12,0,3,9916.0,32400
100024464,ALCOHOL ANTISEPTICO ALCOPY 120 ML,0,ICOM,1,0,0,4,0,0,,2.0,0,0,1616.0,2800
100025663,PROPOLEO HERBAL 180 ML ICOM,0,ICOM,1,0,0,2,0,0,,2.0,0,0,6954.0,14500
7703286209954,AGUA MICELAR X 220 ML,1,LABORATORIOS MEDICK S.A.S,1,0,0,0,0,0,,1.0,0,0,14721.33,35400
A00259,PROZIDEX 20 MG 10 CAPSULAS BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,,1.0,0,10,2100.0,6200
A00291,PROZIDEX 20 MG 30 CAPSULAS BIOQUIFAR,0,COMIS-GCNG,30,2,15,2,5,75,2025-02-19 10:59:15.517,1.0,2,30,4400.0,15300
7707308720328,SKIN MAX ACETATO ALUMINIO + VIT A X 120 ML,0,COMIS-GCNG,1,0,0,6,0,0,2025-04-03 17:08:00.410,1.0,0,0,5400.0,15200
200025539,GOTERO DE VIDRIO ALFA BOLSA 20 UND,0,ALFA TRADING SAS,20,0,1,1,0,22,,0.05,0,1,12000.0,21400
200034960,CENTRUM ADVANCE 100 TABLETAS,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,,1.0,0,0,57656.0,90600
A00177,DERMASKIN CREMA 40 GR,0,COMIS-GCNG,1,0,0,3,0,0,2025-04-03 17:08:00.410,1.0,0,0,11200.0,22400
200024542,PRESERVAT.TODAY TRIPLE PLEASURE 3 UND,0,HALEON COLOMBIA S.A.S.,1,0,0,4,0,0,,1.0,0,0,9478.5,18800
7702896001231,DEXABLAS DEXAM. 8MG  5 AMP BLASKOV,0,COMIS-GCNG,5,0,1,8,0,43,2025-03-18 12:30:07.057,1.2,0,6,7800.0,60500
A00223,CINDIMIZOL 200 MG 5 CAPSULAS BIOQUIFAR,1,COMIS-GCNG,5,0,1,0,0,0,2025-03-18 12:30:07.057,3.0,0,15,7400.0,18800
100013901,BUSCAPINA FEM 90 TABLETAS (A),0,OPELLA HEALTHCARE COLOMBI,90,15,6,0,11,66,,0.07,1,6,123500.0,156400
100027768,GOGAZ 200 MG 50 CAPSULAS,0,MEGA LIFESCIENCES COLOMBI,5,0,1,2,0,14,2025-03-18 12:30:07.057,0.6,0,3,23750.0,59400
A00212,ZERIDIL 10 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,6,0,60,2025-04-03 17:08:00.410,3.0,0,30,2800.0,8200
96D,VIOXIN JABON 4% FCO 60ML,0,COMIS-GCNG,1,0,0,7,0,0,2025-03-18 12:30:07.057,1.0,0,0,5000.0,12500
A00221,AZTROBAC 500 MG 3 TBL BIOQUIFAR,0,COMIS-GCNG,1,0,0,4,0,0,,2.0,0,0,7300.0,22800
200015355,PREP.TODAY PG.20 LL.24 SURTIDO (A),0,HALEON COLOMBIA S.A.S.,24,0,1,0,0,1,,0.04,0,1,213200.0,345200
200042220,PRESERVAT.TODAY REAL SENSATION 3 UND,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,,1.0,0,0,11181.0,17000
200038629,CEP.DEN. ADULTO SUAVE ANDES LB,0,ICOM,1,0,0,4,0,0,,1.0,0,0,1550.0,4900
100004832,DOLOFEN 500 MG 60 CAPSULAS,0,PROCAPS S.A.,60,15,4,0,3,12,,0.13,2,8,14499.0,49000
A00509,TOALLITAS HUMEDAS 24 UND WINNY,0,TECNOQUIMICAS S.A.,1,0,0,15,0,0,,1.0,0,0,2521.0,4100
E437,TOALLITAS HUMEDAS WINNY ALOE VERA 100 UND,0,TECNOQUIMICAS S.A.,1,0,0,4,0,0,,4.0,0,0,8751.0,13400
100026983,MEGA WE CARE ZIRIN 50 CAP BLANDAS (SAV),0,MEGA LIFESCIENCES COLOMBI,50,5,10,1,7,70,2025-03-12 14:43:52.347,1.0,5,50,27750.0,69400
7701021118264,WINNY GOLD ETA 6 X 30 UND,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,,2.0,0,0,43057.0,61500
7709233974418,RODIFLEX 15 MG 10 TBLS,0,COMIS-GCNG,1,0,0,2,0,0,,3.0,0,0,4500.0,13300
G155,VIGRADINA 50 MG 4 TBL,0,COMIS-GCNG,4,0,1,8,0,32,2025-03-18 12:30:07.057,1.0,0,4,4200.0,16300
G501,IBUPROFAR TBL 800 MG CAJA X 60 TAB,0,COMIS-GCNG,6,0,1,1,0,11,2025-02-19 10:59:15.517,0.83,0,5,29700.0,74800
100022703,AMOXICILINA SOLOMOXY 500 MG 60 CAPSULAS,0,FAES FARMA COLOMBIA SAS,6,0,1,2,0,13,,0.33,0,2,16568.0,82100
B023,ESPASMYDOL 20 TBL LABQUIFAR,0,COMIS-GCNG,20,2,10,2,5,50,2025-03-18 12:30:07.057,3.0,6,60,16000.0,40400
G075,TACNA 375 MG 10 TBL,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-01 08:53:12.093,1.0,0,0,28000.0,70000
100010199,BETAMETASONA 4 MG 1 ML 10 AMPOLLAS GF,1,GENFAR S.A.,10,0,1,0,0,0,,0.1,0,1,25917.0,37500
7709740450375,PRANEXXIN 500MG 6 TABLETAS,0,COMIS-GCNG,1,0,0,6,0,0,,1.0,0,0,9500.0,29300
7707019402087,REFLEXAL  METOCARBAMOL 750MG 20,0,COMIS-GCNG,20,2,10,1,2,20,,3.0,6,60,6100.0,17500
7702896001347,LAGRIKOV GOTAS 15ML,0,COMIS-GCNG,1,0,0,4,0,0,2025-02-19 10:59:15.517,1.0,0,0,7000.0,28000
A00379,MIODIN-B12 6 AMPOLLAS LABQUIFAR,0,COMIS-GCNG,6,0,1,2,0,17,,0.33,0,2,24400.0,108400
7707019339123,DIFLENAC RETARD  100MG  20 CAPS,0,COMIS-GCNG,20,2,10,7,14,140,,0.5,1,10,7700.0,21100
E022,TRICLIMBAC SOLU 10 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2025-02-19 10:59:15.517,1.0,0,0,7500.0,18100
614143299773,SPRAY FUNGI-FIN X 30 ML,1,DICOLFARMA,1,0,0,0,0,0,,1.0,0,0,7384.0,26900
A00214,EUTARPAN 10 MG 10 TBL BIOQUIFAR,1,COMIS-GCNG,10,0,1,0,0,0,,5.0,0,50,1800.0,7200
A00182,DERMASKIN CREMA 20 GR,0,COMIS-GCNG,1,0,0,3,0,0,2025-04-03 17:08:00.410,1.0,0,0,7500.0,14500
7703712080430,BECOLIT CREMA 40 GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-18 12:30:07.057,2.0,0,0,13900.0,34800
100025212,VACUNA ANTIT. DELTA CJ.10 AMP. (R)(SAV),0,DISFARMACOL LTDA.,10,0,1,0,0,9,,0.1,0,1,158925.0,193000
100001759,LORATADINA 10 MG 10 TABLETAS GF,0,GENFAR S.A.,1,0,0,3,0,0,,1.0,0,0,2591.0,4100
100006052,CALADRYL LOCION 100 ML,1,HUMAX PHARMACEUTICAL,1,0,0,0,0,0,,1.0,0,0,12183.5,23400
100026985,GOFEN FORTE 400MG 60 CAP BLANDAS (SAV),0,MEGA LIFESCIENCES COLOMBI,60,6,10,1,9,90,2025-02-19 10:59:15.517,0.17,1,10,29100.0,73300
100027580,GIGI12 7 STICKS 7 GRAMOS,1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,,1.0,0,0,48848.0,72100
100008821,FLUIMUCIL 600 MG 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,8,,0.33,0,10,82654.0,87500
100007929,AMPICILINA 500 MG 100 CAPSULAS MK,0,TECNOQUIMICAS S.A.,100,10,10,0,5,50,,0.1,1,10,58379.0,69500
200020400,PIEDRA ALUMBRE 15 GR 30 SBS ATHOS,0,LAB. ATHOS S.A.S,30,0,1,0,0,16,,0.03,0,1,9431.0,15500
A00156,POLIOFTAL 5 ML BLASKOV,0,BLASKOV LTDA,1,0,0,2,0,0,2025-02-19 10:59:15.517,1.0,0,0,6500.0,24100
100016742,NOXPIRIN SINUS 12 TBS,0,LAB.SIEGFRIED S.A,12,0,1,2,0,24,,1.0,0,12,12382.0,14800
100011051,AINEDAP 500 MG 10 TBS ICOM,0,ICOM,10,0,1,5,0,50,,1.0,0,10,8118.88,20600
100020152,NULYTELY CAJA 10 SBS (A)(3%+),1,ADIUM S.A.S.,10,0,1,0,0,0,,0.3,0,3,201711.0,211200
200004844,HIDROFUGAL ANTI-TRANSPI.ROLL-ON 50 ML,1,BEIERSDORF S.A.,1,0,0,0,0,0,,1.0,0,0,38171.0,68500
200026431,BIO OIL 60 ML,0,PREBEL S.A,1,0,0,1,0,0,,1.0,0,0,16194.0,35000
100001808,TIAMINA 300 MG 250 TABLETAS GF,0,GENFAR S.A.,250,25,10,0,3,30,,0.12,3,30,100880.0,136400
7707263008059,ACED FULL/SIMETICONA/MAGNESIO X 150ML,1,COMIS-GCNG,1,0,0,0,0,0,2025-03-18 12:30:07.057,1.0,0,0,6800.0,17700
200037082,GOMAS VITA BEARS C 180UND REP BOMBO ICOM,0,ICOM,45,0,1,0,0,8,,0.04,0,2,23608.0,58500
100023615,DEXAMETASONA 4 MG/1ML 10 AMPOLLAS GF,0,GENFAR S.A.,10,0,1,1,0,19,,0.2,0,2,19744.0,37000
200044753,PACK PRESERVATIVOS DUREX 18 X 3 UND,0,RB HEALTH COLOMBIA,18,0,1,0,0,5,,0.11,0,2,162431.0,266800
200020382,GLICERINA PURA 30 ML 12 UND ATHOS,0,LAB. ATHOS S.A.S,12,0,1,0,0,11,,0.08,0,1,15235.0,23100
100020531,ENEMAG SOL.ORAL MARACUYA 133 ML ICOM,1,ICOM,1,0,0,0,0,0,,1.0,0,0,10263.0,20100
E108,ENERXIS 30 CAPSULAS,0,N/A ,30,2,15,3,6,90,2025-02-19 10:59:15.517,1.0,2,30,14800.0,37500
100019596,HIOSCINA N-BUTIL/BROMURO 10MG 100TBS RC,0,LABORATORIOS BUSSIE S.A.,100,5,20,0,1,20,,0.2,1,20,64272.0,76500
LC1267,PESTAÑINA ACIDO HYALURONIC GEL MASCARA,0,MULTIFARMA,1,0,0,1,0,0,,1.0,0,0,5672.33,10500
200043640,GEL BUCAL DOLPACK KIDS AFTAS 15G+PIN+ALG,1,BIC COLOMBIA S.A.,1,0,0,0,0,0,,1.0,0,0,10798.0,27200
100010681,TRIFAMOX IBL-DUO SUSP. 60 ML(A(3%+),1,LAB. BAGO DE COLOMBIA LTD,1,0,0,0,0,0,,1.0,0,0,94384.0,98900
100022878,CALCIBON NATAL FORTE 30 TBS (3%+) (PAE),1,FARMA DE COLOMBIA S.A.,1,0,0,0,0,0,,1.0,0,0,98496.0,105500
100000477,ASPIRINA EFERVESCENTE 500 MG 50 TABLETAS,0,BAYER S.A.,25,0,1,0,0,9,,0.04,0,1,50574.0,55500
0745853547974,GACTRITE CON ALOE VERA 360 ML,1,DICOLFARMA,1,0,0,0,0,0,,1.0,0,0,11695.5,29300
E019,ZERIDIL 5MG/5ML JARABE 60 ML LABQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,,1.0,0,0,6100.0,15800
200018815,TAPABOCA DESECHAB.ALFA AZUL E.I 50UDS,1,ALFA TRADING SAS,50,0,1,0,0,0,,0.08,0,4,11429.0,25600
100001737,IBUPROFENO 400 MG 100 TABLETAS GF,1,GENFAR S.A.,10,0,1,0,0,0,,0.1,0,1,16513.0,25700
100022468,HIDRAPLUS 45 ZINC FRESA 400 ML SUERO ORA,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,,1.0,0,0,9063.0,9300
7702057736965,VITA C MK NJA 10 SOBRES,0,TECNOQUIMICAS S.A.,10,0,1,0,0,3,,0.1,0,1,11240.0,20500
7702090023008,AGUA CRISTAL CON GAS 600 ML,0,INDUSTRIA NACIANAL DE GASEOSAS,1,0,0,12,0,0,2025-02-28 08:14:44.700,8.0,0,0,1254.17,2400
200025534,TERMOMETRO  DIGITAL FLEX.INFANTIL INVER.,0,INVERFARMA SAS,1,0,0,1,0,0,,1.0,0,0,11670.0,18600
200020203,FRASCO PARA ORINA MEDICAL 50 UND,0,MEDICAL NISSI SAS,50,0,1,0,0,10,,0.02,0,1,11128.0,16900
7702025142033,FESTIVAL OREO RECREO ,0,pepsico,1,0,0,5,0,0,,1.0,0,0,939.17,1800
7702025101290,GALLETAS DUX X9UND,1,pepsico,1,0,0,0,0,0,,2.0,0,0,605.0,1100
7702090033601,JUGO HIT LULO 500 ML,0,MULTIFARMA,1,0,0,1,0,0,,4.0,0,0,1960.75,3200
9002490100070,REDBULL 250 ML,0,MULTIFARMA,1,0,0,7,0,0,2025-03-25 08:05:59.297,1.0,0,0,5367.63,8000
7703460066946,NATUMALTA 400 ML,0,MULTIFARMA,1,0,0,15,0,0,2025-02-28 08:14:44.700,16.0,0,0,1890.75,2600
7703460075917,JUGO HIT MORA 500 ML,0,MULTIFARMA,1,0,0,11,0,0,,2.0,0,0,1960.75,3200
7703460075887,JUGO HIT FRUTOS TROPICALES 500 ML,0,MULTIFARMA,1,0,0,5,0,0,,2.0,0,0,1960.75,3200
100002309,AGUA OXIGENADA JGB 120 ML,0,JGB S.A.,1,0,0,6,0,0,,1.0,0,0,4575.75,5100
100017884,LOSARTAN 50 MG+HCT 12.5 MG 30 TBS EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2025-03-18 12:30:07.057,1.0,0,0,22700.0,38400
200002985,CURAS CURE BAND SUPER VENDITAS 100 UND,0,TECNOQUIMICAS S.A.,100,0,1,3,0,321,,0.38,0,38,9174.4,11300
7702090027884,AGUA H2O LIMA LIMON 600 ML,0,pepsico,1,0,0,5,0,0,,6.0,0,0,1820.71,3200
7702090029154,AGUA H2O MARACUYA 600ML,0,POSTOBON ,1,0,0,7,0,0,2025-03-10 14:25:48.157,1.0,0,0,1820.71,3200
7702090029871,JUGO HIT PINA NARANJA 500 ML,0,POSTOBON ,1,0,0,9,0,0,2025-03-25 08:05:59.297,3.0,0,0,1960.67,3200
100009940,KEPPRA 500 MG 30 TBS (P)44100(SC)(SF),0,GLAXO SMITHKLINE COLOMBIA,1,0,0,2,0,0,,1.0,0,0,41190.0,45600
200038370,GUANTE NITRILO NEGRO T.L 2 UND INVERFARM,0,INVERFARMA SAS,1,0,0,2,0,0,,2.0,0,0,1591.33,2600
200045076,VICK DROPS 125 PASTILLAS SURTIDAS,0,PROCTER  GAMBLE COLOMBIA,125,0,1,0,0,55,,0.1,0,13,51037.0,71000
200041084,NIVEA SUN SHINE CONTROL SPF50 50 ML,1,BEIERSDORF S.A.,1,0,0,0,0,0,,1.0,0,0,30463.0,45900
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,1,OPELLA HEALTHCARE COLOMBI,48,0,1,0,0,0,,0.5,0,24,78037.0,89500
7702090044577,LIMONATA H2O 600 ML,1,pepsico,1,0,0,0,0,0,,3.0,0,0,1820.63,3200
7702090029826,MR TEA DURAZNO 500 ML,0,pepsico,1,0,0,4,0,0,,3.0,0,0,1750.67,3000
200007166,DUCHA INTIMA DESECHABLE AZUL VINAGRE,0,INTERNACIONAL DE PERFUMER,1,0,0,2,0,0,,1.0,0,0,14025.0,17900
7702025136049,SALTIN ROJO 216 GR ,1,pepsico,1,0,0,0,0,0,,6.0,0,0,504.22,1200
7702007074185,MANI LA ESPECIAL PASAS X12UND,1,pepsico,1,0,0,0,0,0,,4.0,0,0,1344.5,2300
200031170,OPTIFREE PURE MOIST 120 ML,1,ALCON DE COLOMBIA S.A,1,0,0,0,0,0,,1.0,0,0,27949.0,39000
200027423,CURAS LEUKOPLAST PIEL 100 UND,0,BSN MEDICAL LTDA.,100,0,1,0,0,98,,0.1,0,10,10424.0,26300
7702090071849,SPEED MAX 310 ML,0,pepsico,1,0,0,13,0,0,,8.0,0,0,1400.54,2300
200005302,CILKA CREMA,0,VILLA VERGARA  S A S,1,0,0,1,0,0,,1.0,0,0,19302.5,28100
100024939,BUSCAPINA NF COMPOSITUM 325/10MG 100 TBS,0,OPELLA HEALTHCARE COLOMBI,100,10,10,1,13,131,2025-03-26 12:34:30.467,0.2,2,20,166800.0,194900
100005938,PANGETAN NF 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,100,0,1,0,0,36,,0.04,0,4,209292.0,220600
A00108,OXY GRIP 100 CAPSULAS,0,LABORATORIO OXYPHARMA,100,25,4,0,13,52,,0.08,2,8,28000.0,75500
7702090020847,BRETAÑA 300 ML,0,POSTOBON ,1,0,0,20,0,0,2025-02-28 08:14:44.700,5.0,0,0,2120.79,2700
100007919,DITOPAX 50 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,0,0,2,,0.2,0,1,34451.0,36400
100019960,NARAMIG 2.5MG 7 TBS(3%+)(P)57618(SC)(SF),0,GLAXO SMITHKLINE COLOMBIA,1,0,0,1,0,0,,1.0,0,0,52228.5,58600
100014901,MICARDIS 40 MG 28 COMP.(P)14605(SC)(SF),0,BOEHRINGER INGELHEIM,1,0,0,1,0,0,,1.0,0,0,13497.0,17800
200035580,VENDA ELASTICA COLOR PIEL 6X5 INVERFARMA,1,INVERFARMA SAS,1,0,0,0,0,0,,1.0,0,0,5451.0,7100
100004805,B-VIT PLUS 6 AMPOLLAS,0,PROCAPS S.A.,6,0,1,1,0,6,,0.17,0,1,85752.0,91400
100005902,LECHE DE MAGNESIA 360 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,,1.0,0,0,23125.5,24200
500000041,GATORADE BLUE ICE 500ML,0,POSTOBON ,1,0,0,8,0,0,2025-03-31 15:32:47.260,1.0,0,0,2591.0,4100
7702192218050,GATORADE MANDARINA  500 ML X 12 UND,0,MULTIFARMA,1,0,0,9,0,0,2025-03-17 14:56:04.787,4.0,0,0,2591.0,3900
200017994,JERINGA 3P 5ML 21X1.1/2 100 UND INVERFAR,0,INVERFARMA SAS,100,0,1,0,0,63,,0.28,0,28,37906.0,56900
100021822,BUCOXOL TRIPLE ACCION MIEL LIMON 10 TBS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,,1.0,0,0,13552.0,17100
100026810,VAPORAL INHALADOR BLISTER 1 LLAVERO,0,NEW TRADE INTERNATIONAL S,1,0,0,3,0,0,,1.0,0,0,4665.33,9700
100016942,NORAVER NARANJA MIEL 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,1,16,96,,0.13,2,12,169157.0,182500
100028461,VITAFER-L 10 ML 16 SACHETS,0,LABORATORIO NATURAL DIOR,16,0,1,0,0,10,,1.0,0,16,14362.0,24900
100026511,GASLID PLUS SUSP 10ML CAJA X 12 SBS ICOM,0,ICOM,12,0,1,2,0,28,,0.58,0,7,11368.33,25400
200020388,VASELINA BLANCA 30 GR 12 UND ATHOS,0,LAB. ATHOS S.A.S,12,0,1,0,0,4,,0.08,0,1,14220.0,21600
200042929,PONDS GEL LIMP. 2EN1 EXTR. ALOE 200ML,1,UNILEVER ANDINA COLOMBIA,1,0,0,0,0,0,,1.0,0,0,25811.0,38400
100023021,MEGA CRANBERRY 60 SOFTGELS,1,HEALTHY AMERICA COLOMBIA,1,0,0,0,0,0,,1.0,0,0,42319.0,63500
100022066,ANEXIA 120 MILIGRAMOS 7 TABLETAS,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,,1.0,0,0,70315.0,71600
100011983,BENZIRIN FORTE 120 ML,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,,1.0,0,0,61027.0,63600
200045458,VICK VAPORUB 12 GR 12 UND X CAJA,0,PROCTER  GAMBLE COLOMBIA,12,0,1,0,0,6,,0.25,0,3,39853.0,50500
200036136,GASA ALFA EST.NO TEJIDA 3X3 7.5 CM 50UND,0,ALFA TRADING SAS,50,0,1,0,0,46,,0.02,0,1,22750.0,40500
200016463,MAQ.PRESTOBARBA GILLETTE 3 10 UND,0,PROCTER  GAMBLE COLOMBIA,10,0,1,3,0,37,,0.3,0,3,31544.0,47500
100005923,NORAVER MENTA / FORTE 96 PASTILLAS (A),0,TECNOQUIMICAS S.A.,96,16,6,0,7,42,,0.06,1,6,169237.0,182500
100027981,MINOXIDIL +CBD 5% LOC.60 ML ICOM,0,ICOM,1,0,0,2,0,0,,1.0,0,0,15760.25,47400
100023777,VITAMINA C 1000 MG 100 CAPSULES IVA,1,HEALTHY AMERICA COLOMBIA,1,0,0,0,0,0,,1.0,0,0,29489.0,43400
100022145,BENZIRIN VERDE EUCALIPTO 100 TABLETAS(A),0,TECNOQUIMICAS S.A.,25,0,1,0,0,19,,0.04,0,1,212685.0,223400
100024868,AMLODIPINO 5 MG 10 TBS ICOM MQ,0,ICOM,1,0,0,9,0,0,,1.0,0,0,2247.0,6200
100015063,BACIPREX 500 MG 50 CAP ICOM,0,ICOM,50,5,10,3,16,160,,0.2,1,10,34981.67,107300
100024024,DOLIVIUM FEM 400/60 MG 48 CAP ICOM,0,ICOM,48,0,1,0,0,18,,0.25,0,12,46103.0,77400
100025971,ESOMEPRAZOL 20 MG 30 CAPSULAS ICOM,0,ICOM,3,0,1,4,0,14,,0.33,0,1,20198.0,49000
100020584,HIDROLAN 25 MG 20 TBS ICOM,0,ICOM,2,0,1,4,0,8,,1.0,0,2,4014.75,24800
100011053,CINEPRIDE 500 MG 10 TBS ICOM,0,ICOM,10,0,1,3,0,30,,1.0,0,10,6383.33,41100
100017083,OMEGA 3 300 MG 60 CAPS.BLAN ICOM,1,ICOM,1,0,0,0,0,0,,1.0,0,0,11984.0,36200
100001421,COMPLEJO B 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,25,0,1,0,0,17,,0.04,0,1,28526.0,38200
100001183,ADOREM ACETAMINOFEN 150 MG JARABE 120 ML,1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,,1.0,0,0,6600.0,14800
100013773,OXIMETAZOLINA HCL 0.05% ADU.SPR.15 ML LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,,1.0,0,0,11623.8,14300
100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),0,NOVAMED S.A.,40,0,1,1,0,40,,0.03,0,1,21650.0,141000
100016280,SEVEDOL 60 TABLETAS,0,LABORATORIO FRANCO COLOMB,60,30,2,0,18,36,,0.07,2,4,85517.0,88100
100004281,NEO FUNGINA POLVO 200 GR,1,LABORATORIOS NEO LTDA,1,0,0,0,0,0,,1.0,0,0,38695.5,48400
100005327,DESONIDA MEDIHEALT 0.1% CREMA 15 GR,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,,1.0,0,0,16208.0,20500
